,Unnamed: 0,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,State Name
2826,2471,C2178,1992,0.55,0.39,0.12,16,162,1449335,Kentucky
2827,2472,C2178,1993,0.53,0.39,0.13,16,160,1618388,Indiana
2828,2472,C2178,1993,0.53,0.39,0.13,16,160,1618388,Kentucky
2829,2473,C2178,1994,0.49,0.4,0.13,15,178,1704147,Indiana
2830,2473,C2178,1994,0.49,0.4,0.13,15,178,1704147,Kentucky
2831,2474,C2178,1995,0.52,0.37,0.12,17,181,1716356,Indiana
2832,2474,C2178,1995,0.52,0.37,0.12,17,181,1716356,Kentucky
2833,2475,C2178,1996,0.53,0.39,0.12,18,203,2102481,Indiana
2834,2475,C2178,1996,0.53,0.39,0.12,18,203,2102481,Kentucky
2835,2476,C2178,1997,0.55,0.42,0.14,19,227,2506520,Indiana
2836,2476,C2178,1997,0.55,0.42,0.14,19,227,2506520,Kentucky
2837,2477,C2178,1998,0.48,0.46,0.16,17,234,3059028,Indiana
2838,2477,C2178,1998,0.48,0.46,0.16,17,234,3059028,Kentucky
2839,2478,C2178,1999,0.46,0.51,0.18,16,268,3423985,Indiana
2840,2478,C2178,1999,0.46,0.51,0.18,16,268,3423985,Kentucky
2841,2479,C2178,2000,0.53,0.53,0.18,17,264,3533185,Indiana
2842,2479,C2178,2000,0.53,0.53,0.18,17,264,3533185,Kentucky
2843,2480,C2178,2001,0.0,0.0,0.0,0,0,0,Indiana
2844,2480,C2178,2001,0.0,0.0,0.0,0,0,0,Kentucky
2845,2481,C2178,2002,0.65,0.6,0.2,19,307,4094764,Indiana
2846,2481,C2178,2002,0.65,0.6,0.2,19,307,4094764,Kentucky
2847,2482,C2178,2003,0.73,0.61,0.19,20,302,3980464,Indiana
2848,2482,C2178,2003,0.73,0.61,0.19,20,302,3980464,Kentucky
2849,2483,C2178,2004,0.69,0.59,0.2,18,295,4318411,Indiana
2850,2483,C2178,2004,0.69,0.59,0.2,18,295,4318411,Kentucky
2851,2484,C2178,2005,0.62,0.6,0.19,16,291,4091810,Indiana
2852,2484,C2178,2005,0.62,0.6,0.19,16,291,4091810,Kentucky
2853,2485,C2178,2006,0.54,0.0,0.0,14,0,0,Indiana
2854,2485,C2178,2006,0.54,0.0,0.0,14,0,0,Kentucky
2855,2486,C2178,2007,0.58,0.55,0.18,15,260,4025191,Indiana
2856,2486,C2178,2007,0.58,0.55,0.18,15,260,4025191,Kentucky
2857,2487,C2178,2008,0.71,0.56,0.19,18,266,4292909,Indiana
2858,2487,C2178,2008,0.71,0.56,0.19,18,266,4292909,Kentucky
2859,2488,C2178,2009,0.67,0.57,0.19,17,262,4139219,Indiana
2860,2488,C2178,2009,0.67,0.57,0.19,17,262,4139219,Kentucky
2861,2489,C2178,2010,0.68,0.6,0.19,17,285,4510514,Indiana
2862,2489,C2178,2010,0.68,0.6,0.19,17,285,4510514,Kentucky
2863,2490,C2178,2011,0.69,0.62,0.21,17,295,5170008,Indiana
2864,2490,C2178,2011,0.69,0.62,0.21,17,295,5170008,Kentucky
2865,2491,C2178,2012,0.6,0.55,0.18,15,263,4489961,Indiana
2866,2491,C2178,2012,0.6,0.55,0.18,15,263,4489961,Kentucky
2867,2492,C2178,2013,0.54,0.57,0.21,12,239,4367749,Indiana
2868,2492,C2178,2013,0.54,0.57,0.21,12,239,4367749,Kentucky
2869,2493,C2178,2014,0.47,0.56,0.2,11,235,4452309,Indiana
2870,2493,C2178,2014,0.47,0.56,0.2,11,235,4452309,Kentucky
2871,2494,C2178,2015,0.47,0.55,0.19,11,241,4581215,Indiana
2872,2494,C2178,2015,0.47,0.55,0.19,11,241,4581215,Kentucky
2873,2495,C2178,2016,0.48,0.48,0.16,11,226,3912500,Indiana
2874,2495,C2178,2016,0.48,0.48,0.16,11,226,3912500,Kentucky
2875,2496,C2178,2017,0.48,0.0,0.0,11,0,0,Indiana
2876,2496,C2178,2017,0.48,0.0,0.0,11,0,0,Kentucky
2877,2497,C2178,2018,0.46,0.0,0.0,11,0,0,Indiana
2878,2497,C2178,2018,0.46,0.0,0.0,11,0,0,Kentucky
2879,2498,C2182,2001,0.0,0.0,0.0,0,0,0,Alaska
2880,2499,C2182,2002,0.0,0.0,0.0,0,0,0,Alaska
2881,2500,C2182,2003,0.0,0.0,0.0,0,0,0,Alaska
2882,2501,C2182,2004,0.15,0.0,0.0,1,0,0,Alaska
2883,2502,C2182,2005,0.15,0.0,0.0,1,0,0,Alaska
2884,2503,C2182,2006,0.15,0.0,0.0,1,0,0,Alaska
2885,2504,C2182,2007,0.15,0.0,0.0,1,0,0,Alaska
2886,2505,C2182,2008,0.15,0.0,0.0,1,0,0,Alaska
2887,2506,C2182,2009,0.15,0.0,0.0,1,0,0,Alaska
2888,2507,C2182,2010,0.15,0.0,0.0,1,0,0,Alaska
2889,2508,C2182,2011,0.45,0.0,0.0,3,0,0,Alaska
2890,2509,C2182,2012,0.45,0.0,0.0,3,0,0,Alaska
2891,2510,C2182,2013,0.44,0.0,0.0,3,0,0,Alaska
2892,2511,C2182,2014,0.28,0.0,0.0,2,0,0,Alaska
2893,2512,C2182,2015,0.42,0.0,0.0,3,0,0,Alaska
2894,2513,C2182,2016,0.44,0.0,0.0,3,0,0,Alaska
2895,2514,C2182,2017,0.59,0.0,0.0,4,0,0,Alaska
2896,2515,C2182,2018,0.7,0.0,0.0,5,0,0,Alaska
2897,2516,C2194,2001,0.0,0.0,0.0,0,0,0,
2898,2517,C2194,2002,0.0,0.0,0.0,0,0,0,
2899,2518,C2194,2003,0.0,0.0,0.0,0,0,0,
2900,2519,C2194,2004,0.39,0.0,0.0,1,0,0,
2901,2520,C2194,2005,0.37,0.0,0.0,1,0,0,
2902,2521,C2194,2006,0.35,0.0,0.0,1,0,0,
2903,2522,C2194,2007,0.35,0.0,0.0,1,0,0,
2904,2523,C2194,2008,0.37,0.0,0.0,1,0,0,
2905,2524,C2194,2009,0.4,0.0,0.0,1,0,0,
2906,2525,C2194,2010,0.41,0.0,0.0,1,0,0,
2907,2526,C2194,2011,0.42,0.0,0.0,1,0,0,
2908,2527,C2194,2012,0.43,0.0,0.0,1,0,0,
2909,2528,C2202,2001,0.0,0.0,0.0,0,0,0,Minnesota
2910,2528,C2202,2001,0.0,0.0,0.0,0,0,0,North Dakota
2911,2529,C2202,2002,0.0,0.0,0.0,0,0,0,Minnesota
2912,2529,C2202,2002,0.0,0.0,0.0,0,0,0,North Dakota
2913,2530,C2202,2003,0.0,0.0,0.0,0,0,0,Minnesota
2914,2530,C2202,2003,0.0,0.0,0.0,0,0,0,North Dakota
2915,2531,C2202,2004,0.39,0.0,0.0,8,0,0,Minnesota
2916,2531,C2202,2004,0.39,0.0,0.0,8,0,0,North Dakota
2917,2532,C2202,2005,0.48,0.0,0.0,10,0,0,Minnesota
2918,2532,C2202,2005,0.48,0.0,0.0,10,0,0,North Dakota
2919,2533,C2202,2006,0.56,0.0,0.0,12,0,0,Minnesota
2920,2533,C2202,2006,0.56,0.0,0.0,12,0,0,North Dakota
2921,2534,C2202,2007,0.52,0.0,0.0,11,0,0,Minnesota
2922,2534,C2202,2007,0.52,0.0,0.0,11,0,0,North Dakota
2923,2535,C2202,2008,0.52,0.32,0.12,11,108,1898125,Minnesota
2924,2535,C2202,2008,0.52,0.32,0.12,11,108,1898125,North Dakota
2925,2536,C2202,2009,0.51,0.32,0.13,11,104,1995198,Minnesota
2926,2536,C2202,2009,0.51,0.32,0.13,11,104,1995198,North Dakota
2927,2537,C2202,2010,0.52,0.29,0.11,11,99,1901340,Minnesota
2928,2537,C2202,2010,0.52,0.29,0.11,11,99,1901340,North Dakota
2929,2538,C2202,2011,0.47,0.28,0.1,10,95,1717362,Minnesota
2930,2538,C2202,2011,0.47,0.28,0.1,10,95,1717362,North Dakota
2931,2539,C2202,2012,0.46,0.25,0.09,10,89,1651411,Minnesota
2932,2539,C2202,2012,0.46,0.25,0.09,10,89,1651411,North Dakota
2933,2540,C2202,2013,0.44,0.26,0.1,10,93,1851393,Minnesota
2934,2540,C2202,2013,0.44,0.26,0.1,10,93,1851393,North Dakota
2935,2541,C2202,2014,0.57,0.0,0.0,14,0,0,Minnesota
2936,2541,C2202,2014,0.57,0.0,0.0,14,0,0,North Dakota
2937,2542,C2202,2015,0.51,0.0,0.0,13,0,0,Minnesota
2938,2542,C2202,2015,0.51,0.0,0.0,13,0,0,North Dakota
2939,2543,C2202,2016,0.52,0.0,0.0,13,0,0,Minnesota
2940,2543,C2202,2016,0.52,0.0,0.0,13,0,0,North Dakota
2941,2544,C2202,2017,0.54,0.0,0.0,14,0,0,Minnesota
2942,2544,C2202,2017,0.54,0.0,0.0,14,0,0,North Dakota
2943,2545,C2202,2018,0.58,0.0,0.0,16,0,0,Minnesota
2944,2545,C2202,2018,0.58,0.0,0.0,16,0,0,North Dakota
2945,2546,C2214,2001,0.0,0.0,0.0,0,0,0,New Mexico
2946,2547,C2214,2002,0.0,0.0,0.0,0,0,0,New Mexico
2947,2548,C2214,2003,0.0,0.0,0.0,0,0,0,New Mexico
2948,2549,C2214,2004,0.61,0.0,0.0,5,0,0,New Mexico
2949,2550,C2214,2005,0.61,0.0,0.0,5,0,0,New Mexico
2950,2551,C2214,2006,0.59,0.0,0.0,5,0,0,New Mexico
2951,2552,C2214,2007,0.58,0.0,0.0,5,0,0,New Mexico
2952,2553,C2214,2008,0.34,0.0,0.0,3,0,0,New Mexico
2953,2554,C2214,2009,0.34,0.0,0.0,3,0,0,New Mexico
2954,2555,C2214,2010,0.23,0.0,0.0,2,0,0,New Mexico
2955,2556,C2214,2011,0.22,0.0,0.0,2,0,0,New Mexico
2956,2557,C2214,2012,0.23,0.0,0.0,2,0,0,New Mexico
2957,2558,C2214,2013,0.23,0.0,0.0,2,0,0,New Mexico
2958,2559,C2214,2014,0.21,0.0,0.0,2,0,0,New Mexico
2959,2560,C2214,2015,0.21,0.0,0.0,2,0,0,New Mexico
2960,2561,C2214,2016,0.22,0.0,0.0,2,0,0,New Mexico
2961,2562,C2214,2017,0.23,0.0,0.0,2,0,0,New Mexico
2962,2563,C2214,2018,0.32,0.0,0.0,3,0,0,New Mexico
2963,2564,C2218,2001,0.0,0.0,0.0,0,0,0,North Carolina
2964,2565,C2218,2002,0.0,0.0,0.0,0,0,0,North Carolina
2965,2566,C2218,2003,0.37,0.45,0.11,7,152,1339730,North Carolina
2966,2567,C2218,2004,0.38,0.0,0.0,7,0,0,North Carolina
2967,2568,C2218,2005,0.38,0.0,0.0,7,0,0,North Carolina
2968,2569,C2218,2006,0.31,0.0,0.0,6,0,0,North Carolina
2969,2570,C2218,2007,0.41,0.44,0.11,8,157,1564632,North Carolina
2970,2571,C2218,2008,0.4,0.48,0.14,8,172,2185025,North Carolina
2971,2572,C2218,2009,0.4,0.5,0.11,8,178,1797299,North Carolina
2972,2573,C2218,2010,0.41,0.61,0.12,8,222,2144272,North Carolina
2973,2574,C2218,2011,0.41,0.55,0.11,8,198,2013453,North Carolina
2974,2575,C2218,2012,0.46,0.56,0.12,9,197,2186548,North Carolina
2975,2576,C2218,2013,0.46,0.54,0.12,9,197,2183576,North Carolina
2976,2577,C2218,2014,0.44,0.54,0.12,9,190,2104479,North Carolina
2977,2578,C2218,2015,0.48,0.66,0.13,10,239,2337385,North Carolina
2978,2579,C2218,2016,0.55,0.56,0.11,11,222,2157363,North Carolina
2979,2580,C2218,2017,0.4,0.55,0.1,8,206,1935148,North Carolina
2980,2581,C2218,2018,0.43,0.55,0.1,9,204,2005379,North Carolina
2981,2582,C2222,2001,0.0,0.0,0.0,0,0,0,Arkansas
2982,2583,C2222,2002,0.0,0.0,0.0,0,0,0,Arkansas
2983,2584,C2222,2003,0.59,0.33,0.11,18,167,2177645,Arkansas
2984,2585,C2222,2004,0.58,0.0,0.0,18,0,0,Arkansas
2985,2586,C2222,2005,0.52,0.0,0.0,17,0,0,Arkansas
2986,2587,C2222,2006,0.55,0.34,0.1,19,183,2568854,Arkansas
2987,2588,C2222,2007,0.59,0.42,0.11,21,232,2885875,Arkansas
2988,2589,C2222,2008,0.59,0.38,0.1,21,211,2788211,Arkansas
2989,2590,C2222,2009,0.52,0.39,0.1,18,207,2753808,Arkansas
2990,2591,C2222,2010,0.59,0.0,0.0,20,0,0,Arkansas
2991,2592,C2222,2011,0.63,0.33,0.09,21,181,2708539,Arkansas
2992,2593,C2222,2012,0.59,0.33,0.08,20,187,2643851,Arkansas
2993,2594,C2222,2013,0.57,0.36,0.1,20,208,3349534,Arkansas
2994,2595,C2222,2014,0.59,0.35,0.07,22,210,2716223,Arkansas
2995,2596,C2222,2015,0.59,0.35,0.07,23,222,2774344,Arkansas
2996,2597,C2222,2016,0.66,0.32,0.07,25,222,2939453,Arkansas
2997,2598,C2222,2017,0.66,0.35,0.08,26,241,3561919,Arkansas
2998,2599,C2222,2018,0.69,0.45,0.1,29,309,4430398,Arkansas
2999,2600,C2238,1990,1.09,1.03,0.49,9,113,1209497,Arizona
3000,2601,C2238,1991,1.06,0.99,0.49,10,111,1219984,Arizona
3001,2602,C2238,1992,1.01,0.76,0.4,10,90,1126993,Arizona
3002,2603,C2238,1993,1.08,0.91,0.44,11,108,1316850,Arizona
3003,2604,C2238,1994,1.01,0.7,0.48,11,91,1531179,Arizona
3004,2605,C2238,1995,1.11,0.74,0.47,13,106,1678671,Arizona
3005,2606,C2238,1996,1.14,0.91,0.56,14,136,2348065,Arizona
3006,2607,C2238,1997,1.03,0.74,0.53,13,116,2345002,Arizona
3007,2608,C2238,1998,1.0,0.75,0.57,13,110,2556122,Arizona
3008,2609,C2238,1999,0.87,0.72,0.59,11,109,2633534,Arizona
3009,2610,C2238,2000,0.83,0.75,0.73,10,112,3496881,Arizona
3010,2611,C2238,2001,0.87,0.79,0.71,10,113,3448283,Arizona
3011,2612,C2238,2002,0.72,0.43,0.27,8,66,1435262,Arizona
3012,2613,C2238,2003,0.65,0.41,0.22,7,62,1210879,Arizona
3013,2614,C2238,2004,0.58,0.41,0.32,6,66,1916787,Arizona
3014,2615,C2238,2005,0.56,0.46,0.34,6,74,2154213,Arizona
3015,2616,C2238,2006,0.53,0.46,0.35,6,74,2325694,Arizona
3016,2617,C2238,2007,0.51,0.36,0.21,6,59,1515971,Arizona
3017,2618,C2238,2008,0.35,0.35,0.35,4,59,2552505,Arizona
3018,2619,C2238,2009,0.65,0.34,0.26,7,54,1902553,Arizona
3019,2620,C2238,2010,0.87,0.0,0.0,9,0,0,Arizona
3020,2621,C2238,2011,0.91,0.0,0.0,9,0,0,Arizona
3021,2622,C2238,2012,0.91,0.0,0.0,9,0,0,Arizona
3022,2623,C2238,2013,0.91,0.0,0.0,9,0,0,Arizona
3023,2624,C2238,2014,0.96,0.0,0.0,10,0,0,Arizona
3024,2625,C2238,2015,0.96,1.06,0.32,10,186,2900544,Arizona
3025,2626,C2238,2016,0.81,0.94,0.27,8,177,2505891,Arizona
3026,2627,C2238,2017,0.79,0.98,0.29,8,179,2807544,Arizona
3027,2628,C2238,2018,0.84,1.02,0.31,9,185,3082779,Arizona
3028,2629,C2242,1990,0.72,0.24,0.07,17,108,1210455,Michigan
3029,2630,C2242,1991,0.67,0.23,0.06,17,102,998809,Michigan
3030,2631,C2242,1992,0.54,0.21,0.05,14,93,810867,Michigan
3031,2632,C2242,1993,0.49,0.11,0.03,13,47,449256,Michigan
3032,2633,C2242,1994,0.43,0.15,0.05,12,69,921073,Michigan
3033,2634,C2242,1995,0.52,0.17,0.06,16,93,1321437,Michigan
3034,2635,C2242,1996,0.46,0.15,0.05,15,88,1325414,Michigan
3035,2636,C2242,1997,0.44,0.15,0.06,15,87,1579061,Michigan
3036,2637,C2242,1998,0.45,0.2,0.09,16,103,2123488,Michigan
3037,2638,C2242,1999,0.41,0.2,0.09,14,105,1947723,Michigan
3038,2639,C2242,2000,0.43,0.22,0.08,14,107,1830269,Michigan
3039,2640,C2242,2001,0.44,0.25,0.09,14,112,1915287,Michigan
3040,2641,C2242,2002,0.47,0.23,0.08,14,107,1805091,Michigan
3041,2642,C2242,2003,0.47,0.23,0.08,13,102,1673956,Michigan
3042,2643,C2242,2004,0.49,0.2,0.08,13,92,1678486,Michigan
3043,2644,C2242,2005,0.39,0.19,0.07,10,81,1458958,Michigan
3044,2645,C2242,2006,0.4,0.27,0.09,10,109,1836469,Michigan
3045,2646,C2242,2007,0.42,0.34,0.1,10,134,1968103,Michigan
3046,2647,C2242,2008,0.43,0.33,0.1,10,128,1904081,Michigan
3047,2648,C2242,2009,0.35,0.32,0.1,8,114,1655387,Michigan
3048,2649,C2242,2010,0.36,0.33,0.09,8,121,1713717,Michigan
3049,2650,C2242,2011,0.38,0.34,0.09,8,121,1613726,Michigan
3050,2651,C2242,2012,0.38,0.39,0.09,8,142,1765174,Michigan
3051,2652,C2242,2013,0.38,0.33,0.08,8,122,1448462,Michigan
3052,2653,C2242,2014,0.37,0.36,0.07,8,135,1404640,Michigan
3053,2654,C2242,2015,0.37,0.33,0.06,8,127,1272710,Michigan
3054,2655,C2242,2016,0.39,0.31,0.06,8,126,1254832,Michigan
3055,2656,C2242,2017,0.39,0.29,0.05,8,115,1195189,Michigan
3056,2657,C2242,2018,0.32,0.0,0.0,7,0,0,Michigan
3057,2658,C2250,2001,0.0,0.0,0.0,0,0,0,South Carolina
3058,2659,C2250,2002,0.0,0.0,0.0,0,0,0,South Carolina
3059,2660,C2250,2003,0.0,0.0,0.0,0,0,0,South Carolina
3060,2661,C2250,2004,0.36,0.0,0.0,5,0,0,South Carolina
3061,2662,C2250,2005,0.36,0.0,0.0,5,0,0,South Carolina
3062,2663,C2250,2006,0.55,0.0,0.0,8,0,0,South Carolina
3063,2664,C2250,2007,0.53,0.0,0.0,7,0,0,South Carolina
3064,2665,C2250,2008,0.54,0.0,0.0,7,0,0,South Carolina
3065,2666,C2250,2009,0.47,0.0,0.0,6,0,0,South Carolina
3066,2667,C2250,2010,0.57,0.0,0.0,7,0,0,South Carolina
3067,2668,C2250,2011,0.5,0.0,0.0,6,0,0,South Carolina
3068,2669,C2250,2012,0.5,0.0,0.0,6,0,0,South Carolina
3069,2670,C2250,2013,0.49,0.0,0.0,6,0,0,South Carolina
3070,2671,C2250,2014,0.46,0.28,0.07,6,63,768793,South Carolina
3071,2672,C2250,2015,0.45,0.0,0.0,6,0,0,South Carolina
3072,2673,C2250,2016,0.39,0.25,0.06,5,64,760678,South Carolina
3073,2674,C2250,2017,0.39,0.29,0.07,5,71,864651,South Carolina
3074,2675,C2250,2018,0.37,0.29,0.07,5,71,846267,South Carolina
3075,2676,C2252,2001,0.0,0.0,0.0,0,0,0,Alabama
3076,2677,C2252,2002,0.0,0.0,0.0,0,0,0,Alabama
3077,2678,C2252,2003,0.0,0.0,0.0,0,0,0,Alabama
3078,2679,C2252,2004,0.68,0.37,0.08,7,54,438776,Alabama
3079,2680,C2252,2005,0.68,0.0,0.0,7,0,0,Alabama
3080,2681,C2252,2006,0.68,0.0,0.0,7,0,0,Alabama
3081,2682,C2252,2007,0.49,0.0,0.0,5,0,0,Alabama
3082,2683,C2252,2008,0.49,0.0,0.0,5,0,0,Alabama
3083,2684,C2252,2009,0.5,0.0,0.0,5,0,0,Alabama
3084,2685,C2252,2010,0.61,0.0,0.0,6,0,0,Alabama
3085,2686,C2252,2011,0.73,0.0,0.0,7,0,0,Alabama
3086,2687,C2252,2012,0.72,0.0,0.0,7,0,0,Alabama
3087,2688,C2252,2013,0.62,0.0,0.0,6,0,0,Alabama
3088,2689,C2252,2014,0.48,0.0,0.0,5,0,0,Alabama
3089,2690,C2252,2015,0.48,0.0,0.0,5,0,0,Alabama
3090,2691,C2252,2016,0.59,0.25,0.07,6,41,510966,Alabama
3091,2692,C2252,2017,0.69,0.26,0.06,7,41,477997,Alabama
3092,2693,C2252,2018,0.65,0.2,0.06,7,31,468657,Alabama
3093,2694,C2254,2001,0.48,0.34,0.08,4,46,406170,Wisconsin
3094,2695,C2254,2002,0.0,0.0,0.0,0,0,0,Wisconsin
3095,2696,C2254,2003,0.0,0.0,0.0,0,0,0,Wisconsin
3096,2697,C2254,2004,0.26,0.0,0.0,2,0,0,Wisconsin
3097,2698,C2254,2005,0.27,0.0,0.0,2,0,0,Wisconsin
3098,2699,C2254,2006,0.27,0.0,0.0,2,0,0,Wisconsin
3099,2700,C2254,2007,0.28,0.0,0.0,2,0,0,Wisconsin
3100,2701,C2254,2008,0.28,0.0,0.0,2,0,0,Wisconsin
3101,2702,C2254,2009,0.29,0.0,0.0,2,0,0,Wisconsin
3102,2703,C2254,2010,0.29,0.0,0.0,2,0,0,Wisconsin
3103,2704,C2254,2011,0.29,0.0,0.0,2,0,0,Wisconsin
3104,2705,C2254,2012,0.29,0.0,0.0,2,0,0,Wisconsin
3105,2706,C2254,2013,0.29,0.0,0.0,2,0,0,Wisconsin
3106,2707,C2254,2014,0.28,0.0,0.0,2,0,0,Wisconsin
3107,2708,C2254,2015,0.28,0.0,0.0,2,0,0,Wisconsin
3108,2709,C2254,2016,0.43,0.0,0.0,3,0,0,Wisconsin
3109,2710,C2254,2017,0.43,0.0,0.0,3,0,0,Wisconsin
3110,2711,C2254,2018,0.4,0.0,0.0,3,0,0,Wisconsin
3111,2712,C2266,1990,0.94,0.73,0.21,17,150,1155901,Colorado
3112,2713,C2266,1991,0.99,0.76,0.27,19,164,1556041,Colorado
3113,2714,C2266,1992,1.06,0.82,0.32,21,184,2056132,Colorado
3114,2715,C2266,1993,1.06,0.75,0.29,22,172,2008936,Colorado
3115,2716,C2266,1994,1.03,0.69,0.21,23,174,1629505,Colorado
3116,2717,C2266,1995,0.98,0.6,0.2,24,174,1779826,Colorado
3117,2718,C2266,1996,1.02,0.7,0.21,27,227,2364256,Colorado
3118,2719,C2266,1997,0.96,0.65,0.24,27,227,2841062,Colorado
3119,2720,C2266,1998,0.92,0.68,0.24,27,231,3153618,Colorado
3120,2721,C2266,1999,0.81,0.66,0.28,25,232,3581937,Colorado
3121,2722,C2266,2000,0.76,0.67,0.22,23,236,3226655,Colorado
3122,2723,C2266,2001,0.72,0.82,0.23,22,282,3353777,Colorado
3123,2724,C2266,2002,0.64,0.65,0.16,19,237,2525388,Colorado
3124,2725,C2266,2003,0.72,0.74,0.18,21,255,2798968,Colorado
3125,2726,C2266,2004,0.67,0.66,0.16,19,237,2602081,Colorado
3126,2727,C2266,2005,0.79,0.65,0.16,23,229,2640366,Colorado
3127,2728,C2266,2006,0.72,0.65,0.17,22,231,2857293,Colorado
3128,2729,C2266,2007,0.84,0.65,0.16,26,238,2855995,Colorado
3129,2730,C2266,2008,0.84,0.63,0.17,26,235,3124787,Colorado
3130,2731,C2266,2009,0.86,0.65,0.16,26,229,2879813,Colorado
3131,2732,C2266,2010,0.78,0.57,0.14,23,210,2665887,Colorado
3132,2733,C2266,2011,0.73,0.53,0.13,21,193,2603378,Colorado
3133,2734,C2266,2012,0.64,0.53,0.13,19,200,2643114,Colorado
3134,2735,C2266,2013,0.69,0.51,0.12,21,200,2535383,Colorado
3135,2736,C2266,2014,0.67,0.49,0.11,22,197,2570739,Colorado
3136,2737,C2266,2015,0.66,0.55,0.12,23,234,3155225,Colorado
3137,2738,C2266,2016,0.78,0.62,0.16,27,295,4361220,Colorado
3138,2739,C2266,2017,0.85,0.65,0.16,31,302,4546364,Colorado
3139,2740,C2266,2018,0.74,0.67,0.17,29,314,5206073,Colorado
3140,2741,C2290,2001,0.0,0.0,0.0,0,0,0,Arkansas
3141,2741,C2290,2001,0.0,0.0,0.0,0,0,0,Oklahoma
3142,2742,C2290,2002,0.47,0.21,0.06,10,71,696739,Arkansas
3143,2742,C2290,2002,0.47,0.21,0.06,10,71,696739,Oklahoma
3144,2743,C2290,2003,0.44,0.21,0.06,9,67,657478,Arkansas
3145,2743,C2290,2003,0.44,0.21,0.06,9,67,657478,Oklahoma
3146,2744,C2290,2004,0.46,0.2,0.05,9,66,587554,Arkansas
3147,2744,C2290,2004,0.46,0.2,0.05,9,66,587554,Oklahoma
3148,2745,C2290,2005,0.51,0.19,0.05,10,62,583117,Arkansas
3149,2745,C2290,2005,0.51,0.19,0.05,10,62,583117,Oklahoma
3150,2746,C2290,2006,0.59,0.0,0.0,12,0,0,Arkansas
3151,2746,C2290,2006,0.59,0.0,0.0,12,0,0,Oklahoma
3152,2747,C2290,2007,0.49,0.24,0.07,10,82,871244,Arkansas
3153,2747,C2290,2007,0.49,0.24,0.07,10,82,871244,Oklahoma
3154,2748,C2290,2008,0.53,0.22,0.06,11,74,815440,Arkansas
3155,2748,C2290,2008,0.53,0.22,0.06,11,74,815440,Oklahoma
3156,2749,C2290,2009,0.52,0.26,0.07,11,84,889229,Arkansas
3157,2749,C2290,2009,0.52,0.26,0.07,11,84,889229,Oklahoma
3158,2750,C2290,2010,0.44,0.24,0.06,9,78,885922,Arkansas
3159,2750,C2290,2010,0.44,0.24,0.06,9,78,885922,Oklahoma
3160,2751,C2290,2011,0.49,0.23,0.07,10,71,931272,Arkansas
3161,2751,C2290,2011,0.49,0.23,0.07,10,71,931272,Oklahoma
3162,2752,C2290,2012,0.49,0.51,0.16,10,161,2256071,Arkansas
3163,2752,C2290,2012,0.49,0.51,0.16,10,161,2256071,Oklahoma
3164,2753,C2290,2013,0.46,0.47,0.16,9,142,2206938,Arkansas
3165,2753,C2290,2013,0.46,0.47,0.16,9,142,2206938,Oklahoma
3166,2754,C2290,2014,0.44,0.41,0.13,9,122,1801528,Arkansas
3167,2754,C2290,2014,0.44,0.41,0.13,9,122,1801528,Oklahoma
3168,2755,C2290,2015,0.44,0.37,0.11,9,115,1644936,Arkansas
3169,2755,C2290,2015,0.44,0.37,0.11,9,115,1644936,Oklahoma
3170,2756,C2290,2016,0.46,0.34,0.11,9,114,1599541,Arkansas
3171,2756,C2290,2016,0.46,0.34,0.11,9,114,1599541,Oklahoma
3172,2757,C2290,2017,0.56,0.4,0.11,11,124,1571187,Arkansas
3173,2757,C2290,2017,0.56,0.4,0.11,11,124,1571187,Oklahoma
3174,2758,C2290,2018,0.48,0.37,0.08,10,113,1259361,Arkansas
3175,2758,C2290,2018,0.48,0.37,0.08,10,113,1259361,Oklahoma
3176,2759,C2302,1990,0.7,0.83,0.19,8,122,629598,
3177,2760,C2302,1991,0.64,0.84,0.22,8,126,729565,
3178,2761,C2302,1992,0.53,0.87,0.26,7,134,962890,
3179,2762,C2302,1993,0.52,0.88,0.24,7,137,957981,
3180,2763,C2302,1994,0.63,0.85,0.26,9,146,1078182,
3181,2764,C2302,1995,0.64,0.8,0.29,10,155,1320781,
3182,2765,C2302,1996,0.6,0.75,0.2,10,159,1135175,
3183,2766,C2302,1997,0.63,0.7,0.2,11,162,1259902,
3184,2767,C2302,1998,0.71,0.71,0.18,13,155,1199236,
3185,2768,C2302,1999,0.64,0.68,0.16,11,150,1073012,
3186,2769,C2302,2000,0.43,0.58,0.12,7,124,860912,
3187,2770,C2302,2001,0.37,0.49,0.12,6,104,835840,
3188,2771,C2302,2002,0.44,0.45,0.11,7,105,911821,
3189,2772,C2302,2003,0.45,0.51,0.12,7,118,1032301,
3190,2773,C2302,2004,0.59,1.0,0.21,10,233,1922134,
3191,2774,C2302,2005,0.56,0.89,0.21,10,209,2059439,
3192,2775,C2302,2006,0.39,0.64,0.16,7,150,1617490,
3193,2776,C2302,2007,0.38,0.71,0.14,7,161,1444995,
3194,2777,C2302,2008,0.44,0.59,0.12,8,132,1238376,
3195,2778,C2302,2009,0.34,0.6,0.13,6,129,1285367,
3196,2779,C2302,2010,0.34,0.59,0.11,6,127,1166636,
3197,2780,C2302,2011,0.41,0.0,0.0,7,0,0,
