,Unnamed: 0,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,State Name
3397,2974,C2202,2015,0.93,1.18,1.02,122,3118,224970556,North Dakota
3398,2975,C2202,2016,0.9,1.21,1.09,122,3225,248260012,Minnesota
3399,2975,C2202,2016,0.9,1.21,1.09,122,3225,248260012,North Dakota
3400,2976,C2202,2017,0.89,1.18,1.04,125,3135,251942123,Minnesota
3401,2976,C2202,2017,0.89,1.18,1.04,125,3135,251942123,North Dakota
3402,2977,C2202,2018,0.83,1.14,1.02,125,3005,265525248,Minnesota
3403,2977,C2202,2018,0.83,1.14,1.02,125,3005,265525248,North Dakota
3404,2978,C2214,1990,0.66,0.41,0.24,17,337,5678742,New Mexico
3405,2979,C2214,1991,0.81,0.44,0.28,24,371,7010984,New Mexico
3406,2980,C2214,1992,0.83,0.44,0.26,26,375,7062097,New Mexico
3407,2981,C2214,1993,0.86,0.43,0.25,28,375,7327831,New Mexico
3408,2982,C2214,1994,0.76,0.42,0.24,26,381,7504289,New Mexico
3409,2983,C2214,1995,0.72,0.4,0.23,27,391,7683847,New Mexico
3410,2984,C2214,1996,0.68,0.44,0.23,26,447,8261858,New Mexico
3411,2985,C2214,1997,0.64,0.42,0.24,26,444,9329167,New Mexico
3412,2986,C2214,1998,0.66,0.42,0.23,28,460,10385066,New Mexico
3413,2987,C2214,1999,0.66,0.36,0.2,30,407,10141339,New Mexico
3414,2988,C2214,2000,0.62,0.34,0.19,29,407,10298143,New Mexico
3415,2989,C2214,2001,0.7,0.33,0.19,34,402,10689523,New Mexico
3416,2990,C2214,2002,0.78,0.37,0.23,37,433,12022206,New Mexico
3417,2991,C2214,2003,0.78,0.34,0.21,36,382,11118090,New Mexico
3418,2992,C2214,2004,0.84,0.29,0.18,38,329,9891944,New Mexico
3419,2993,C2214,2005,0.81,0.28,0.18,36,318,10462601,New Mexico
3420,2994,C2214,2006,0.8,0.28,0.18,37,323,11376533,New Mexico
3421,2995,C2214,2007,0.84,0.27,0.16,39,304,10749966,New Mexico
3422,2996,C2214,2008,0.72,0.25,0.15,34,286,11118978,New Mexico
3423,2997,C2214,2009,0.67,0.26,0.16,32,283,10808383,New Mexico
3424,2998,C2214,2010,0.62,0.0,0.0,30,0,0,New Mexico
3425,2999,C2214,2011,0.6,0.27,0.15,29,272,10933759,New Mexico
3426,3000,C2214,2012,0.56,0.27,0.14,27,266,10299278,New Mexico
3427,3001,C2214,2013,0.56,0.26,0.13,26,258,9620138,New Mexico
3428,3002,C2214,2014,0.55,0.25,0.12,27,252,9579250,New Mexico
3429,3003,C2214,2015,0.44,0.21,0.09,21,210,7259334,New Mexico
3430,3004,C2214,2016,0.48,0.25,0.1,23,236,7466908,New Mexico
3431,3005,C2214,2017,0.48,0.24,0.09,23,220,6743704,New Mexico
3432,3006,C2214,2018,0.45,0.23,0.08,23,214,6436945,New Mexico
3433,3007,C2218,2001,0.8,0.77,0.6,91,2442,79372165,North Carolina
3434,3008,C2218,2002,0.0,0.0,0.0,0,0,0,North Carolina
3435,3009,C2218,2003,0.0,0.0,0.0,0,0,0,North Carolina
3436,3010,C2218,2004,0.81,0.0,0.0,83,0,0,North Carolina
3437,3011,C2218,2005,0.84,0.82,0.68,85,2355,91394005,North Carolina
3438,3012,C2218,2006,0.81,0.0,0.0,83,0,0,North Carolina
3439,3013,C2218,2007,0.85,0.0,0.0,90,0,0,North Carolina
3440,3014,C2218,2008,0.8,0.77,0.63,86,2184,95549785,North Carolina
3441,3015,C2218,2009,0.81,0.6,0.44,87,1657,67900379,North Carolina
3442,3016,C2218,2010,0.79,0.0,0.0,84,0,0,North Carolina
3443,3017,C2218,2011,0.78,0.0,0.0,82,0,0,North Carolina
3444,3018,C2218,2012,0.73,0.0,0.0,77,0,0,North Carolina
3445,3019,C2218,2013,0.66,0.59,0.39,68,1529,67686414,North Carolina
3446,3020,C2218,2014,0.6,0.56,0.37,64,1405,62273203,North Carolina
3447,3021,C2218,2015,0.65,0.56,0.34,70,1388,60502457,North Carolina
3448,3022,C2218,2016,0.68,0.52,0.31,73,1298,57566356,North Carolina
3449,3023,C2218,2017,0.66,0.5,0.28,73,1229,55205235,North Carolina
3450,3024,C2218,2018,0.62,0.48,0.25,72,1196,52122215,North Carolina
3451,3025,C2222,1990,1.13,0.53,0.43,86,1418,28053991,Arkansas
3452,3026,C2222,1991,1.11,0.52,0.42,92,1413,29147124,Arkansas
3453,3027,C2222,1992,1.06,0.52,0.4,96,1471,31703790,Arkansas
3454,3028,C2222,1993,0.98,0.52,0.4,96,1530,34132700,Arkansas
3455,3029,C2222,1994,1.04,0.58,0.45,112,1845,42605634,Arkansas
3456,3030,C2222,1995,0.99,0.59,0.46,116,1995,48624019,Arkansas
3457,3031,C2222,1996,0.97,0.58,0.42,123,2054,50151319,Arkansas
3458,3032,C2222,1997,0.91,0.55,0.41,122,2042,53226744,Arkansas
3459,3033,C2222,1998,0.91,0.55,0.37,125,2099,56843619,Arkansas
3460,3034,C2222,1999,0.9,0.54,0.35,130,2203,64292763,Arkansas
3461,3035,C2222,2000,0.87,0.51,0.34,136,2259,70479535,Arkansas
3462,3036,C2222,2001,0.88,0.52,0.35,144,2397,75470042,Arkansas
3463,3037,C2222,2002,0.86,0.51,0.36,143,2309,74880236,Arkansas
3464,3038,C2222,2003,0.9,0.53,0.37,149,2287,77799728,Arkansas
3465,3039,C2222,2004,0.98,0.56,0.39,168,2422,87688078,Arkansas
3466,3040,C2222,2005,0.99,0.57,0.41,177,2506,96369021,Arkansas
3467,3041,C2222,2006,0.89,0.56,0.4,168,2481,98247214,Arkansas
3468,3042,C2222,2007,0.91,0.59,0.42,174,2619,108018803,Arkansas
3469,3043,C2222,2008,0.91,0.56,0.42,176,2462,110456076,Arkansas
3470,3044,C2222,2009,0.94,0.5,0.35,179,2073,91102117,Arkansas
3471,3045,C2222,2010,0.91,0.51,0.34,169,2039,92717514,Arkansas
3472,3046,C2222,2011,0.9,0.47,0.3,164,1876,85174919,Arkansas
3473,3047,C2222,2012,0.92,0.45,0.28,169,1806,82271155,Arkansas
3474,3048,C2222,2013,0.92,0.0,0.0,173,0,0,Arkansas
3475,3049,C2222,2014,0.85,0.43,0.25,165,1813,86840550,Arkansas
3476,3050,C2222,2015,0.79,0.45,0.26,156,1937,98405532,Arkansas
3477,3051,C2222,2016,0.77,0.0,0.0,157,0,0,Arkansas
3478,3052,C2222,2017,0.74,0.0,0.0,159,0,0,Arkansas
3479,3053,C2222,2018,0.72,0.0,0.0,166,0,0,Arkansas
3480,3054,C2238,1990,0.93,0.58,0.43,31,593,10271341,Arizona
3481,3055,C2238,1991,1.06,0.56,0.41,41,575,10320124,Arizona
3482,3056,C2238,1992,1.05,0.52,0.36,44,552,10081549,Arizona
3483,3057,C2238,1993,1.05,0.49,0.35,46,531,10146501,Arizona
3484,3058,C2238,1994,0.94,0.44,0.32,44,500,10024633,Arizona
3485,3059,C2238,1995,0.9,0.43,0.31,45,509,10658588,Arizona
3486,3060,C2238,1996,0.98,0.44,0.3,52,518,11309683,Arizona
3487,3061,C2238,1997,1.01,0.43,0.3,56,513,12114974,Arizona
3488,3062,C2238,1998,0.99,0.44,0.3,56,538,13424975,Arizona
3489,3063,C2238,1999,0.92,0.44,0.29,53,560,14715316,Arizona
3490,3064,C2238,2000,0.85,0.37,0.27,52,530,15628013,Arizona
3491,3065,C2238,2001,0.76,0.38,0.27,47,533,15995014,Arizona
3492,3066,C2238,2002,0.82,0.35,0.26,50,475,14459724,Arizona
3493,3067,C2238,2003,0.83,0.35,0.25,49,454,14292388,Arizona
3494,3068,C2238,2004,0.82,0.35,0.27,47,453,15953232,Arizona
3495,3069,C2238,2005,0.75,0.35,0.28,44,457,17563347,Arizona
3496,3070,C2238,2006,0.73,0.35,0.26,45,468,17203638,Arizona
3497,3071,C2238,2007,0.76,0.33,0.23,48,440,16650395,Arizona
3498,3072,C2238,2008,0.73,0.33,0.23,46,425,16410078,Arizona
3499,3073,C2238,2009,0.73,0.3,0.2,43,364,13752301,Arizona
3500,3074,C2238,2010,0.69,0.33,0.18,39,393,12351017,Arizona
3501,3075,C2238,2011,0.69,0.34,0.19,37,400,13504804,Arizona
3502,3076,C2238,2012,0.67,0.33,0.19,36,385,13715501,Arizona
3503,3077,C2238,2013,0.66,0.32,0.17,35,382,13618530,Arizona
3504,3078,C2238,2014,0.59,0.33,0.17,32,390,13774729,Arizona
3505,3079,C2238,2015,0.64,0.38,0.19,34,453,16984286,Arizona
3506,3080,C2238,2016,0.64,0.36,0.18,34,437,16428418,Arizona
3507,3081,C2238,2017,0.65,0.41,0.21,36,499,19982911,Arizona
3508,3082,C2238,2018,0.73,0.36,0.17,43,433,17248823,Arizona
3509,3083,C2242,1990,0.58,0.46,0.33,56,1934,52575684,Michigan
3510,3084,C2242,1991,0.62,0.48,0.33,64,1919,53231509,Michigan
3511,3085,C2242,1992,0.61,0.46,0.33,67,1814,54515572,Michigan
3512,3086,C2242,1993,0.6,0.47,0.33,68,1861,55596315,Michigan
3513,3087,C2242,1994,0.61,0.47,0.31,74,1932,59137206,Michigan
3514,3088,C2242,1995,0.63,0.41,0.28,83,1803,56897318,Michigan
3515,3089,C2242,1996,0.61,0.41,0.27,86,1824,59432476,Michigan
3516,3090,C2242,1997,0.57,0.44,0.32,85,1977,70187938,Michigan
3517,3091,C2242,1998,0.57,0.53,0.36,89,2316,83749374,Michigan
3518,3092,C2242,1999,0.6,0.56,0.37,94,2447,96369102,Michigan
3519,3093,C2242,2000,0.61,0.57,0.4,102,2630,110526047,Michigan
3520,3094,C2242,2001,0.64,0.51,0.38,109,2271,95901248,Michigan
3521,3095,C2242,2002,0.7,0.54,0.4,114,2224,91176412,Michigan
3522,3096,C2242,2003,0.68,0.55,0.4,103,2094,88448826,Michigan
3523,3097,C2242,2004,0.7,0.58,0.42,103,2139,90856658,Michigan
3524,3098,C2242,2005,0.69,0.69,0.48,97,2361,97125211,Michigan
3525,3099,C2242,2006,0.67,0.77,0.5,91,2549,102283720,Michigan
3526,3100,C2242,2007,0.65,0.88,0.6,83,2802,117476963,Michigan
3527,3101,C2242,2008,0.63,0.95,0.67,80,2847,122189028,Michigan
3528,3102,C2242,2009,0.64,1.05,0.78,79,2901,130181799,Michigan
3529,3103,C2242,2010,0.64,1.15,0.81,77,3060,134660969,Michigan
3530,3104,C2242,2011,0.62,1.23,0.84,71,3263,145855285,Michigan
3531,3105,C2242,2012,0.62,1.34,0.91,71,3514,161288593,Michigan
3532,3106,C2242,2013,0.7,1.48,1.1,79,3922,204642859,Michigan
3533,3107,C2242,2014,0.74,1.49,1.24,84,3965,241718151,Michigan
3534,3108,C2242,2015,0.7,1.46,1.21,78,3817,248894479,Michigan
3535,3109,C2242,2016,0.77,1.46,1.2,85,3835,254543468,Michigan
3536,3110,C2242,2017,0.79,1.47,1.13,90,3818,251907942,Michigan
3537,3111,C2242,2018,0.78,1.4,1.05,92,3639,247768957,Michigan
3538,3112,C2250,1990,0.76,0.47,0.42,41,903,20862998,South Carolina
3539,3113,C2250,1991,0.73,0.48,0.38,43,922,19643695,South Carolina
3540,3114,C2250,1992,0.73,0.45,0.37,45,837,20319623,South Carolina
3541,3115,C2250,1993,0.71,0.45,0.36,44,851,21068415,South Carolina
3542,3116,C2250,1994,0.64,0.44,0.36,42,857,21726343,South Carolina
3543,3117,C2250,1995,0.56,0.43,0.34,39,854,22449311,South Carolina
3544,3118,C2250,1996,0.54,0.45,0.32,39,922,23734102,South Carolina
3545,3119,C2250,1997,0.55,0.47,0.33,41,1014,26501157,South Carolina
3546,3120,C2250,1998,0.54,0.5,0.31,43,1115,28146616,South Carolina
3547,3121,C2250,1999,0.51,0.49,0.31,44,1113,30835732,South Carolina
3548,3122,C2250,2000,0.55,0.57,0.33,50,1359,36541026,South Carolina
3549,3123,C2250,2001,0.59,0.52,0.34,54,1220,36990459,South Carolina
3550,3124,C2250,2002,0.58,0.54,0.35,53,1203,36136652,South Carolina
3551,3125,C2250,2003,0.6,0.56,0.37,50,1174,36355993,South Carolina
3552,3126,C2250,2004,0.58,0.54,0.36,45,1088,35100913,South Carolina
3553,3127,C2250,2005,0.63,0.55,0.38,48,1028,35708249,South Carolina
3554,3128,C2250,2006,0.66,0.61,0.41,52,1140,39858389,South Carolina
3555,3129,C2250,2007,0.75,0.64,0.42,53,1192,41964883,South Carolina
3556,3130,C2250,2008,0.84,0.62,0.42,59,1127,41639625,South Carolina
3557,3131,C2250,2009,0.75,0.61,0.42,52,1032,39149657,South Carolina
3558,3132,C2250,2010,0.75,0.59,0.41,50,968,37380871,South Carolina
3559,3133,C2250,2011,0.8,0.55,0.38,52,886,36126814,South Carolina
3560,3134,C2250,2012,0.76,0.54,0.37,49,867,36866536,South Carolina
3561,3135,C2250,2013,0.69,0.54,0.36,45,865,37586301,South Carolina
3562,3136,C2250,2014,0.72,0.55,0.37,49,876,40911304,South Carolina
3563,3137,C2250,2015,0.7,0.54,0.35,48,869,40417997,South Carolina
3564,3138,C2250,2016,0.7,0.54,0.36,49,873,42170747,South Carolina
3565,3139,C2250,2017,0.67,0.52,0.34,47,835,42771376,South Carolina
3566,3140,C2250,2018,0.61,0.46,0.31,45,763,41921543,South Carolina
3567,3141,C2252,1990,0.71,0.47,0.36,29,599,11871221,Alabama
3568,3142,C2252,1991,0.78,0.48,0.37,35,619,12722607,Alabama
3569,3143,C2252,1992,0.72,0.44,0.35,34,566,12646662,Alabama
3570,3144,C2252,1993,0.67,0.45,0.35,33,586,13113061,Alabama
3571,3145,C2252,1994,0.68,0.45,0.36,35,590,14391834,Alabama
3572,3146,C2252,1995,0.68,0.43,0.34,37,601,14852929,Alabama
3573,3147,C2252,1996,0.64,0.47,0.33,36,669,15582918,Alabama
3574,3148,C2252,1997,0.63,0.45,0.33,37,639,16497652,Alabama
3575,3149,C2252,1998,0.64,0.46,0.34,39,653,17336842,Alabama
3576,3150,C2252,1999,0.67,0.47,0.32,41,671,18832520,Alabama
3577,3151,C2252,2000,0.71,0.48,0.33,46,719,20718813,Alabama
3578,3152,C2252,2001,0.71,0.51,0.37,46,731,21308360,Alabama
3579,3153,C2252,2002,0.77,0.55,0.4,48,707,21051574,Alabama
3580,3154,C2252,2003,0.77,0.55,0.39,45,661,20155355,Alabama
3581,3155,C2252,2004,0.88,0.57,0.41,50,674,21396400,Alabama
3582,3156,C2252,2005,0.84,0.55,0.41,47,658,21886467,Alabama
3583,3157,C2252,2006,0.85,0.55,0.42,47,655,23054757,Alabama
3584,3158,C2252,2007,0.71,0.48,0.36,39,578,20699928,Alabama
3585,3159,C2252,2008,0.69,0.48,0.36,38,558,21258053,Alabama
3586,3160,C2252,2009,0.66,0.51,0.38,36,563,21611517,Alabama
3587,3161,C2252,2010,0.62,0.46,0.32,33,502,18364349,Alabama
3588,3162,C2252,2011,0.67,0.46,0.32,35,490,19070033,Alabama
3589,3163,C2252,2012,0.69,0.4,0.25,36,417,14923461,Alabama
3590,3164,C2252,2013,0.7,0.41,0.24,36,427,15382905,Alabama
3591,3165,C2252,2014,0.64,0.39,0.24,34,413,15953802,Alabama
3592,3166,C2252,2015,0.56,0.39,0.23,30,404,15988696,Alabama
3593,3167,C2252,2016,0.64,0.43,0.25,35,450,17895377,Alabama
3594,3168,C2252,2017,0.71,0.44,0.24,40,452,18099345,Alabama
3595,3169,C2252,2018,0.74,0.39,0.21,44,406,16811356,Alabama
3596,3170,C2254,1990,0.93,0.66,0.41,26,671,11210543,Wisconsin
3597,3171,C2254,1991,0.85,0.6,0.38,25,619,10964104,Wisconsin
3598,3172,C2254,1992,0.8,0.61,0.37,25,630,11848838,Wisconsin
3599,3173,C2254,1993,0.97,0.63,0.37,31,662,12256602,Wisconsin
3600,3174,C2254,1994,1.11,0.65,0.38,37,702,13790761,Wisconsin
3601,3175,C2254,1995,0.96,0.62,0.34,34,682,12864820,Wisconsin
3602,3176,C2254,1996,0.91,0.6,0.32,34,685,13332482,Wisconsin
3603,3177,C2254,1997,0.87,0.44,0.23,34,511,10362309,Wisconsin
3604,3178,C2254,1998,0.69,0.43,0.21,28,519,10739659,Wisconsin
3605,3179,C2254,1999,0.64,0.44,0.2,27,550,11421339,Wisconsin
3606,3180,C2254,2000,0.62,0.53,0.26,27,701,16068635,Wisconsin
3607,3181,C2254,2001,0.67,0.75,0.4,30,980,24001609,Wisconsin
3608,3182,C2254,2002,0.7,0.94,0.51,31,1162,28962839,Wisconsin
3609,3183,C2254,2003,0.73,0.99,0.52,32,1153,28723307,Wisconsin
3610,3184,C2254,2004,0.79,1.04,0.59,33,1123,31382496,Wisconsin
3611,3185,C2254,2005,0.71,1.09,0.6,29,1152,32079282,Wisconsin
3612,3186,C2254,2006,0.68,0.84,0.51,27,875,27435123,Wisconsin
3613,3187,C2254,2007,0.7,0.92,0.55,27,943,30794599,Wisconsin
3614,3188,C2254,2008,0.64,0.91,0.56,25,931,32046373,Wisconsin
3615,3189,C2254,2009,0.65,0.95,0.61,25,895,31947286,Wisconsin
3616,3190,C2254,2010,0.64,0.96,0.57,24,869,30128945,Wisconsin
3617,3191,C2254,2011,0.62,0.94,0.56,23,848,30408421,Wisconsin
3618,3192,C2254,2012,0.59,0.92,0.53,22,827,30564442,Wisconsin
3619,3193,C2254,2013,0.63,0.98,0.53,23,894,32552104,Wisconsin
3620,3194,C2254,2014,0.61,1.05,0.55,22,962,35754047,Wisconsin
3621,3195,C2254,2015,0.62,1.07,0.58,23,972,39372388,Wisconsin
3622,3196,C2254,2016,0.61,1.06,0.55,23,963,39657027,Wisconsin
3623,3197,C2254,2017,0.6,0.95,0.45,23,852,34313529,Wisconsin
3624,3198,C2254,2018,0.56,0.97,0.42,23,879,34709528,Wisconsin
3625,3199,C2266,1990,1.18,0.98,0.7,87,1866,38387501,Colorado
3626,3200,C2266,1991,1.22,1.01,0.73,96,1981,41957832,Colorado
3627,3201,C2266,1992,1.2,0.92,0.66,100,1838,42005934,Colorado
3628,3202,C2266,1993,1.21,0.86,0.66,107,1822,45699364,Colorado
3629,3203,C2266,1994,1.18,0.8,0.62,114,1783,47027545,Colorado
3630,3204,C2266,1995,1.17,0.76,0.59,123,1802,49661081,Colorado
3631,3205,C2266,1996,1.17,0.78,0.56,133,1989,55415639,Colorado
3632,3206,C2266,1997,1.14,0.83,0.65,141,2224,71318051,Colorado
3633,3207,C2266,1998,1.17,0.85,0.6,150,2427,79331128,Colorado
3634,3208,C2266,1999,1.16,0.82,0.61,163,2483,90932471,Colorado
3635,3209,C2266,2000,1.2,0.85,0.62,184,2812,109924687,Colorado
3636,3210,C2266,2001,1.1,0.82,0.62,179,2777,109850945,Colorado
3637,3211,C2266,2002,1.1,0.76,0.57,179,2432,95056719,Colorado
3638,3212,C2266,2003,1.18,0.82,0.61,188,2447,97168856,Colorado
3639,3213,C2266,2004,1.14,0.82,0.63,179,2418,100556535,Colorado
3640,3214,C2266,2005,1.16,0.84,0.65,185,2438,106524177,Colorado
3641,3215,C2266,2006,1.14,0.87,0.7,187,2530,118412733,Colorado
3642,3216,C2266,2007,1.1,0.88,0.71,182,2557,126073655,Colorado
3643,3217,C2266,2008,1.09,0.91,0.71,183,2642,128475527,Colorado
3644,3218,C2266,2009,1.08,0.97,0.75,178,2678,131070730,Colorado
3645,3219,C2266,2010,1.08,0.94,0.73,174,2514,127689576,Colorado
3646,3220,C2266,2011,1.09,0.94,0.72,171,2504,132351088,Colorado
3647,3221,C2266,2012,1.06,0.92,0.69,169,2467,133527781,Colorado
3648,3222,C2266,2013,1.05,0.87,0.58,170,2403,120632035,Colorado
3649,3223,C2266,2014,0.97,0.89,0.55,166,2526,126792931,Colorado
3650,3224,C2266,2015,0.99,0.94,0.59,177,2751,145727330,Colorado
3651,3225,C2266,2016,1.03,0.91,0.53,193,2756,141590133,Colorado
3652,3226,C2266,2017,1.04,0.92,0.51,208,2832,149466653,Colorado
3653,3227,C2266,2018,1.06,0.99,0.54,229,3091,174762212,Colorado
3654,3228,C2290,2001,0.83,0.61,0.5,99,1949,65055987,Arkansas
3655,3228,C2290,2001,0.83,0.61,0.5,99,1949,65055987,Oklahoma
3656,3229,C2290,2002,0.0,0.0,0.0,0,0,0,Arkansas
3657,3229,C2290,2002,0.0,0.0,0.0,0,0,0,Oklahoma
3658,3230,C2290,2003,0.0,0.0,0.0,0,0,0,Arkansas
3659,3230,C2290,2003,0.0,0.0,0.0,0,0,0,Oklahoma
3660,3231,C2290,2004,0.86,0.61,0.53,93,1659,62597519,Arkansas
3661,3231,C2290,2004,0.86,0.61,0.53,93,1659,62597519,Oklahoma
3662,3232,C2290,2005,0.9,0.59,0.51,96,1590,62710285,Arkansas
3663,3232,C2290,2005,0.9,0.59,0.51,96,1590,62710285,Oklahoma
3664,3233,C2290,2006,0.91,0.56,0.48,100,1529,62249747,Arkansas
3665,3233,C2290,2006,0.91,0.56,0.48,100,1529,62249747,Oklahoma
3666,3234,C2290,2007,0.9,0.53,0.46,100,1448,61061084,Arkansas
3667,3234,C2290,2007,0.9,0.53,0.46,100,1448,61061084,Oklahoma
3668,3235,C2290,2008,0.8,0.5,0.46,90,1340,61306147,Arkansas
3669,3235,C2290,2008,0.8,0.5,0.46,90,1340,61306147,Oklahoma
3670,3236,C2290,2009,0.81,0.5,0.44,93,1244,54671762,Arkansas
3671,3236,C2290,2009,0.81,0.5,0.44,93,1244,54671762,Oklahoma
3672,3237,C2290,2010,0.81,0.48,0.41,91,1148,51798816,Arkansas
3673,3237,C2290,2010,0.81,0.48,0.41,91,1148,51798816,Oklahoma
3674,3238,C2290,2011,0.8,0.49,0.41,88,1115,53529330,Arkansas
3675,3238,C2290,2011,0.8,0.49,0.41,88,1115,53529330,Oklahoma
3676,3239,C2290,2012,0.81,0.57,0.45,89,1285,59281237,Arkansas
3677,3239,C2290,2012,0.81,0.57,0.45,89,1285,59281237,Oklahoma
3678,3240,C2290,2013,0.78,0.57,0.44,82,1226,59081126,Arkansas
3679,3240,C2290,2013,0.78,0.57,0.44,82,1226,59081126,Oklahoma
3680,3241,C2290,2014,0.72,0.56,0.45,76,1182,62230443,Arkansas
3681,3241,C2290,2014,0.72,0.56,0.45,76,1182,62230443,Oklahoma
3682,3242,C2290,2015,0.63,0.55,0.46,66,1155,65365177,Arkansas
3683,3242,C2290,2015,0.63,0.55,0.46,66,1155,65365177,Oklahoma
3684,3243,C2290,2016,0.65,0.55,0.46,68,1167,67622583,Arkansas
3685,3243,C2290,2016,0.65,0.55,0.46,68,1167,67622583,Oklahoma
3686,3244,C2290,2017,0.63,0.54,0.44,68,1121,67512020,Arkansas
3687,3244,C2290,2017,0.63,0.54,0.44,68,1121,67512020,Oklahoma
3688,3245,C2290,2018,0.58,0.53,0.44,66,1087,70467465,Arkansas
3689,3245,C2290,2018,0.58,0.53,0.44,66,1087,70467465,Oklahoma
3690,3246,C2302,1990,0.82,0.72,0.67,38,987,21565003,
3691,3247,C2302,1991,0.8,0.98,0.88,41,1335,30059907,
3692,3248,C2302,1992,0.79,0.84,0.74,44,1152,27119998,
3693,3249,C2302,1993,0.77,0.87,0.8,45,1238,31172317,
3694,3250,C2302,1994,0.8,0.76,0.73,50,1136,29942841,
3695,3251,C2302,1995,0.85,0.73,0.71,57,1151,31542109,
3696,3252,C2302,1996,0.8,0.65,0.6,58,1077,30434706,
3697,3253,C2302,1997,0.76,0.63,0.55,58,1126,31721593,
3698,3254,C2302,1998,0.78,0.74,0.67,62,1350,44122064,
3699,3255,C2302,1999,0.74,0.84,0.69,58,1573,51484258,
3700,3256,C2302,2000,0.69,0.95,0.82,57,1928,69811847,
3701,3257,C2302,2001,0.75,0.89,0.87,65,1847,74316676,
3702,3258,C2302,2002,0.85,1.06,1.14,74,2155,96385640,
3703,3259,C2302,2003,0.96,1.17,1.26,83,2334,113131065,
3704,3260,C2302,2004,0.94,1.14,1.11,87,2156,101546279,
3705,3261,C2302,2005,0.97,1.15,1.17,96,2198,113603402,
3706,3262,C2302,2006,0.99,1.12,1.11,96,2138,112798157,
3707,3263,C2302,2007,0.96,1.09,1.09,95,1989,110231760,
3708,3264,C2302,2008,0.94,1.1,1.11,93,1926,109439717,
3709,3265,C2302,2009,0.87,1.0,1.02,84,1671,101108003,
3710,3266,C2302,2010,0.82,0.77,0.74,79,1221,71830654,
3711,3267,C2302,2011,0.82,0.63,0.52,77,993,51722110,
3712,3268,C2302,2012,0.78,0.61,0.51,74,941,51349612,
3713,3269,C2306,1990,0.74,0.97,0.88,86,4663,128675213,Indiana
3714,3270,C2306,1991,0.67,0.98,0.9,81,4629,132647834,Indiana
3715,3271,C2306,1992,0.92,0.98,0.87,120,4649,141227137,Indiana
3716,3272,C2306,1993,0.9,0.96,0.88,123,4558,144178613,Indiana
3717,3273,C2306,1994,0.88,0.92,0.83,127,4468,144673942,Indiana
3718,3274,C2306,1995,0.85,0.86,0.8,128,4325,150442311,Indiana
3719,3275,C2306,1996,0.82,0.8,0.72,128,4086,147618689,Indiana
3720,3276,C2306,1997,0.78,0.75,0.67,125,4005,148755536,Indiana
3721,3277,C2306,1998,0.78,0.84,0.66,129,4619,165575640,Indiana
3722,3278,C2306,1999,0.78,0.82,0.59,132,4659,168814466,Indiana
3723,3279,C2306,2000,0.72,0.78,0.56,127,4611,174938193,Indiana
3724,3280,C2306,2001,0.72,0.78,0.62,130,4442,179126612,Indiana
3725,3281,C2306,2002,0.74,0.75,0.63,132,4022,167251348,Indiana
3726,3282,C2306,2003,0.76,0.73,0.66,132,3605,168719330,Indiana
3727,3283,C2306,2004,0.79,0.72,0.74,135,3449,188163315,Indiana
3728,3284,C2306,2005,0.81,0.74,0.67,135,3487,169407792,Indiana
3729,3285,C2306,2006,0.8,0.74,0.67,133,3468,172223661,Indiana
3730,3286,C2306,2007,0.88,0.79,0.69,145,3656,181619501,Indiana
3731,3287,C2306,2008,0.89,0.0,0.0,149,0,0,Indiana
3732,3288,C2306,2009,0.9,0.78,0.67,151,3272,163066971,Indiana
3733,3289,C2306,2010,0.97,0.76,0.61,158,3044,149115808,Indiana
3734,3290,C2306,2011,0.89,0.76,0.59,143,3045,149679469,Indiana
3735,3291,C2306,2012,0.85,0.0,0.0,137,0,0,Indiana
3736,3292,C2306,2013,0.76,0.79,0.61,121,3155,168747386,Indiana
3737,3293,C2306,2014,0.67,0.75,0.56,108,2981,161030561,Indiana
3738,3294,C2306,2015,0.55,0.0,0.0,87,0,0,Indiana
3739,3295,C2306,2016,0.52,0.0,0.0,84,0,0,Indiana
3740,3296,C2306,2017,0.53,0.0,0.0,88,0,0,Indiana
3741,3297,C2306,2018,0.52,0.0,0.0,91,0,0,Indiana
3742,3298,C2342,1990,0.33,0.6,0.63,93,4315,120608250,California
3743,3299,C2342,1991,0.41,0.67,0.75,137,4820,147445684,California
3744,3300,C2342,1992,0.4,0.7,0.75,152,4831,153485954,California
3745,3301,C2342,1993,0.4,0.65,0.68,158,4576,142141680,California
3746,3302,C2342,1994,0.43,0.63,0.65,162,4520,142592449,California
3747,3303,C2342,1995,0.43,0.61,0.67,176,4579,152647423,California
3748,3304,C2342,1996,0.42,0.6,0.76,169,4663,189234943,California
3749,3305,C2342,1997,0.41,0.61,0.62,165,4781,164102697,California
3750,3306,C2342,1998,0.41,0.6,0.53,187,4817,158329103,California
3751,3307,C2342,1999,0.39,0.56,0.49,186,4728,168993242,California
3752,3308,C2342,2000,0.37,0.55,0.47,178,5022,185128353,California
3753,3309,C2342,2001,0.34,0.57,0.51,173,5058,200167819,California
3754,3310,C2342,2002,0.37,0.56,0.52,193,4824,200459444,California
3755,3311,C2342,2003,0.37,0.53,0.5,185,4353,190070940,California
