,Unnamed: 0,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,State Name
382,353,C1146,1991,0.52,0.27,0.25,10,412,15566080,Michigan
383,354,C1146,1992,0.51,0.27,0.24,12,394,16188687,Michigan
384,355,C1146,1993,0.59,0.27,0.24,15,398,16845679,Michigan
385,356,C1146,1994,0.82,0.27,0.23,23,404,17238702,Michigan
386,357,C1146,1995,0.84,0.42,0.38,26,619,28580829,Michigan
387,358,C1146,1996,0.78,0.4,0.33,26,598,26227748,Michigan
388,359,C1146,1997,0.79,0.55,0.52,28,872,45900239,Michigan
389,360,C1146,1998,0.79,0.55,0.59,29,904,57436781,Michigan
390,361,C1146,1999,0.74,0.51,0.5,28,881,55798554,Michigan
391,362,C1146,2000,0.67,0.51,0.36,28,969,46469744,Michigan
392,363,C1146,2001,0.8,0.7,0.61,36,1358,74591678,Michigan
393,364,C1146,2002,1.19,0.61,0.54,54,1089,63379013,Michigan
394,365,C1146,2003,1.17,0.5,0.44,50,817,48993552,Michigan
395,366,C1146,2004,1.09,0.42,0.37,46,641,41425661,Michigan
396,367,C1146,2005,0.78,0.23,0.18,32,343,19378807,Michigan
397,368,C1146,2006,0.73,0.2,0.17,29,282,17473055,Michigan
398,369,C1146,2007,0.73,0.21,0.18,31,302,21024796,Michigan
399,370,C1146,2008,0.78,0.23,0.19,33,318,20563660,Michigan
400,371,C1146,2009,0.89,0.22,0.18,38,298,18771962,Michigan
401,372,C1146,2010,0.88,0.22,0.19,36,295,18944344,Michigan
402,373,C1146,2011,0.87,0.34,0.25,33,442,24650616,Michigan
403,374,C1146,2012,0.8,0.32,0.21,30,399,20888766,Michigan
404,375,C1146,2013,0.8,0.34,0.24,29,424,25066888,Michigan
405,376,C1146,2014,0.84,0.35,0.25,29,436,25538085,Michigan
406,377,C1146,2015,0.86,0.35,0.23,26,409,23481599,Michigan
407,378,C1146,2016,0.85,0.36,0.24,25,414,24632215,Michigan
408,379,C1146,2017,0.89,0.34,0.24,26,384,24732379,Michigan
409,380,C1146,2018,0.94,0.31,0.24,27,344,23903985,Michigan
410,381,C1150,1991,1.63,0.64,0.66,12,262,8251935,Alabama
411,382,C1150,1992,1.64,0.68,0.66,14,267,8431277,Alabama
412,383,C1150,1993,1.64,0.74,0.73,15,287,9339494,Alabama
413,384,C1150,1994,1.31,0.8,0.77,13,305,10211389,Alabama
414,385,C1150,1995,1.15,0.66,0.69,12,255,9398539,Alabama
415,386,C1150,1996,1.1,0.63,0.61,12,243,8680411,Alabama
416,387,C1150,1997,1.05,0.65,0.65,12,270,9845780,Alabama
417,388,C1150,1998,1.11,0.63,0.57,13,271,9400301,Alabama
418,389,C1150,1999,1.3,0.64,0.53,16,288,10027199,Alabama
419,390,C1150,2000,1.24,0.61,0.49,16,282,9620352,Alabama
420,391,C1150,2001,1.41,0.56,0.59,19,254,11133731,Alabama
421,392,C1150,2002,1.58,0.54,0.54,22,229,9659987,Alabama
422,393,C1150,2003,1.72,1.79,1.25,23,711,22444802,Alabama
423,394,C1150,2004,1.74,1.87,1.35,23,723,25200924,Alabama
424,395,C1150,2005,1.71,1.28,0.93,22,475,17201267,Alabama
425,396,C1150,2006,1.83,1.63,1.18,23,584,22032727,Alabama
426,397,C1150,2007,1.15,1.5,1.07,16,584,22831625,Alabama
427,398,C1150,2008,1.26,1.45,1.06,17,551,23004749,Alabama
428,399,C1150,2009,1.2,1.5,1.13,16,538,23166474,Alabama
429,400,C1150,2010,1.18,1.52,1.2,15,499,22704925,Alabama
430,401,C1150,2011,1.25,1.46,1.16,15,457,21363166,Alabama
431,402,C1150,2012,1.05,1.34,1.09,12,394,18794501,Alabama
432,403,C1150,2013,1.21,1.4,1.19,13,391,19144129,Alabama
433,404,C1150,2014,1.15,1.37,1.16,12,372,18306094,Alabama
434,405,C1150,2015,0.97,1.23,1.15,9,310,16717423,Alabama
435,406,C1150,2016,0.98,1.27,1.19,9,314,17707831,Alabama
436,407,C1150,2017,1.11,1.15,1.22,10,276,17920169,Alabama
437,408,C1150,2018,1.25,1.04,1.08,11,238,15234934,Alabama
438,409,C1154,2001,0.85,1.17,1.02,24,1270,54122877,Wisconsin
439,410,C1154,2002,1.05,1.24,1.1,31,1239,53196877,Wisconsin
440,411,C1154,2003,1.14,1.34,1.15,34,1248,54057638,Wisconsin
441,412,C1154,2004,1.57,1.34,1.15,46,1207,56097629,Wisconsin
442,413,C1154,2005,1.56,0.0,0.0,45,0,0,Wisconsin
443,414,C1154,2006,1.65,1.33,1.19,47,1119,55970853,Wisconsin
444,415,C1154,2007,1.48,1.25,1.16,46,1123,60281778,Wisconsin
445,416,C1154,2008,1.46,1.46,1.24,45,1284,64321532,Wisconsin
446,417,C1154,2009,1.28,0.0,0.0,39,0,0,Wisconsin
447,418,C1154,2010,1.17,0.0,0.0,34,0,0,Wisconsin
448,419,C1154,2011,1.11,0.0,0.0,31,0,0,Wisconsin
449,420,C1154,2012,1.18,0.0,0.0,32,0,0,Wisconsin
450,421,C1154,2013,1.18,1.39,1.09,30,1011,50926988,Wisconsin
451,422,C1154,2014,1.15,0.0,0.0,28,0,0,Wisconsin
452,423,C1154,2015,0.95,0.0,0.0,21,0,0,Wisconsin
453,424,C1154,2016,0.97,0.0,0.0,21,0,0,Wisconsin
454,425,C1154,2017,1.02,1.17,0.91,22,768,42789455,Wisconsin
455,426,C1154,2018,1.11,0.0,0.0,24,0,0,Wisconsin
456,427,C1164,2013,2.1,1.18,1.09,20,267,9056162,Puerto Rico
457,428,C1164,2014,2.19,0.0,0.0,20,0,0,Puerto Rico
458,429,C1164,2015,2.17,0.0,0.0,17,0,0,Puerto Rico
459,430,C1164,2016,2.09,0.0,0.0,16,0,0,Puerto Rico
460,431,C1164,2017,2.14,1.69,1.83,16,309,12089616,Puerto Rico
461,432,C1164,2018,2.06,0.0,0.0,15,0,0,Puerto Rico
462,433,C1170,2001,0.71,0.41,0.38,40,665,27026026,North Carolina
463,434,C1170,2002,0.65,0.41,0.39,39,601,24884944,North Carolina
464,435,C1170,2003,0.0,0.0,0.0,0,0,0,North Carolina
465,436,C1170,2004,0.64,0.0,0.0,37,0,0,North Carolina
466,437,C1170,2005,0.66,0.44,0.41,38,543,25399626,North Carolina
467,438,C1170,2006,0.83,0.45,0.41,48,553,25724802,North Carolina
468,439,C1170,2007,0.72,0.48,0.43,49,634,30213457,North Carolina
469,440,C1170,2008,0.69,0.47,0.46,47,620,32358905,North Carolina
470,441,C1170,2009,0.94,0.59,0.55,63,729,36020868,North Carolina
471,442,C1170,2010,0.94,0.0,0.0,60,0,0,North Carolina
472,443,C1170,2011,0.89,0.61,0.6,54,687,36815806,North Carolina
473,444,C1170,2012,0.91,0.59,0.58,54,646,35632248,North Carolina
474,445,C1170,2013,0.89,0.56,0.54,49,607,33571368,North Carolina
475,446,C1170,2014,0.84,0.59,0.57,46,640,36002714,North Carolina
476,447,C1170,2015,0.84,0.63,0.6,42,655,37807796,North Carolina
477,448,C1170,2016,0.87,0.66,0.61,44,688,40338304,North Carolina
478,449,C1170,2017,0.83,0.64,0.61,42,654,39592915,North Carolina
479,450,C1170,2018,0.74,0.61,0.57,37,605,36608772,North Carolina
480,451,C1202,1990,0.78,0.64,0.66,6,342,11131196,Georgia
481,452,C1202,1991,0.61,0.81,0.75,6,416,12446976,Georgia
482,453,C1202,1992,0.68,0.7,0.72,8,348,12348469,Georgia
483,454,C1202,1993,0.78,0.81,0.8,10,414,14479767,Georgia
484,455,C1202,1994,0.71,0.83,0.86,10,446,16381600,Georgia
485,456,C1202,1995,0.67,0.81,0.78,10,451,15935136,Georgia
486,457,C1202,1996,0.81,0.8,0.77,13,466,16940881,Georgia
487,458,C1202,1997,0.71,0.7,0.73,12,429,17161576,Georgia
488,459,C1202,1998,0.63,0.72,0.67,11,459,17557143,Georgia
489,460,C1202,1999,0.58,0.74,0.64,11,503,19703253,Georgia
490,461,C1202,2000,0.74,0.74,0.63,15,530,20732520,Georgia
491,462,C1202,2001,0.0,0.0,0.0,0,0,0,Georgia
492,463,C1202,2002,0.7,0.68,0.63,16,457,19688608,Georgia
493,464,C1202,2003,0.7,0.51,0.53,16,319,16141752,Georgia
494,465,C1202,2004,0.74,0.46,0.44,17,273,13489431,Georgia
495,466,C1202,2005,0.75,0.46,0.43,17,265,12940931,Georgia
496,467,C1202,2006,0.71,0.43,0.4,16,243,12097499,Georgia
497,468,C1202,2007,0.71,0.0,0.0,18,0,0,Georgia
498,469,C1202,2008,0.64,0.0,0.0,16,0,0,Georgia
499,470,C1202,2009,0.78,0.0,0.0,20,0,0,Georgia
500,471,C1202,2010,0.91,0.0,0.0,22,0,0,Georgia
501,472,C1202,2011,0.83,0.0,0.0,19,0,0,Georgia
502,473,C1202,2012,0.86,0.0,0.0,19,0,0,Georgia
503,474,C1202,2013,0.91,0.0,0.0,19,0,0,Georgia
504,475,C1202,2014,0.86,0.0,0.0,18,0,0,Georgia
505,476,C1202,2015,0.81,0.0,0.0,15,0,0,Georgia
506,477,C1202,2016,0.92,0.5,0.45,17,238,14548991,Georgia
507,478,C1202,2017,0.71,0.49,0.45,12,229,14447682,Georgia
508,479,C1202,2018,0.72,0.46,0.4,12,209,12601936,Georgia
509,480,C1206,1990,1.05,1.94,1.95,218,26977,1036023823,Georgia
510,481,C1206,1991,0.88,2.01,2.06,235,27129,1127794210,Georgia
511,482,C1206,1992,1.18,2.61,3.72,379,34893,2247055441,Georgia
512,483,C1206,1993,1.31,2.68,2.76,457,37315,1745061434,Georgia
513,484,C1206,1994,1.29,2.64,2.81,498,38475,1894800733,Georgia
514,485,C1206,1995,1.34,2.65,2.81,560,40050,2038217996,Georgia
515,486,C1206,1996,1.46,2.59,2.81,658,41133,2265232180,Georgia
516,487,C1206,1997,1.45,2.54,2.67,705,43328,2394880005,Georgia
517,488,C1206,1998,1.44,2.47,2.57,740,45049,2655955760,Georgia
518,489,C1206,1999,1.5,2.44,2.46,840,47924,3067501146,Georgia
519,490,C1206,2000,1.55,2.48,2.42,904,52661,3421149439,Georgia
520,491,C1206,2001,0.0,0.0,0.0,0,0,0,Georgia
521,492,C1206,2002,1.37,2.4,2.48,943,47346,3108360537,Georgia
522,493,C1206,2003,1.35,2.25,2.3,933,40749,2743588261,Georgia
523,494,C1206,2004,1.34,2.26,2.34,926,39072,2835204353,Georgia
524,495,C1206,2005,1.26,2.16,2.44,863,36501,2925144422,Georgia
525,496,C1206,2006,1.23,2.13,2.44,835,35390,2947461112,Georgia
526,497,C1206,2007,1.28,2.1,2.38,974,37350,3228908564,Georgia
527,498,C1206,2008,1.36,2.15,2.49,1024,37378,3273033391,Georgia
528,499,C1206,2009,1.47,2.23,2.45,1129,36555,2992757680,Georgia
529,500,C1206,2010,1.57,2.42,2.59,1144,36546,2980745161,Georgia
530,501,C1206,2011,1.57,2.52,2.73,1106,37329,3203824872,Georgia
531,502,C1206,2012,1.57,2.65,2.88,1088,38043,3387656660,Georgia
532,503,C1206,2013,1.65,2.79,2.96,1097,40116,3551813071,Georgia
533,504,C1206,2014,1.59,2.79,2.99,1054,40732,3703692250,Georgia
534,505,C1206,2015,1.44,2.61,2.73,868,36620,3333745287,Georgia
535,506,C1206,2016,1.34,2.64,2.78,813,37081,3567470542,Georgia
536,507,C1206,2017,1.24,2.54,2.86,676,35224,3676902193,Georgia
537,508,C1206,2018,1.27,2.42,2.71,677,32579,3398042334,Georgia
538,509,C1210,1994,1.21,0.55,0.52,29,606,25046907,New Jersey
539,510,C1210,1995,1.09,0.6,0.68,28,672,33888233,New Jersey
540,511,C1210,1996,1.0,0.65,0.69,27,737,36446273,New Jersey
541,512,C1210,1997,0.99,0.65,0.68,28,787,37957759,New Jersey
542,513,C1210,1998,1.19,0.62,0.65,35,768,38957213,New Jersey
543,514,C1210,1999,1.19,0.63,0.62,38,813,41388923,New Jersey
544,515,C1210,2000,1.19,0.49,0.55,36,671,39404564,New Jersey
545,516,C1210,2001,1.19,0.51,0.5,39,725,35981865,New Jersey
546,517,C1210,2002,1.15,0.5,0.51,39,648,34438176,New Jersey
547,518,C1210,2003,1.25,0.44,0.48,42,532,31482150,New Jersey
548,519,C1210,2004,1.16,0.32,0.37,39,369,24170248,New Jersey
549,520,C1210,2005,1.24,0.31,0.32,41,344,20537285,New Jersey
550,521,C1210,2006,1.23,0.24,0.26,41,255,16738688,New Jersey
551,522,C1210,2007,0.97,0.26,0.28,36,286,19784865,New Jersey
552,523,C1210,2008,0.8,0.22,0.24,29,234,16597668,New Jersey
553,524,C1210,2009,0.77,0.19,0.23,28,199,14350123,New Jersey
554,525,C1210,2010,0.72,0.18,0.2,25,167,11654556,New Jersey
555,526,C1210,2011,0.74,0.19,0.21,24,174,11911368,New Jersey
556,527,C1210,2012,0.59,0.16,0.17,18,141,9385637,New Jersey
557,528,C1210,2013,0.43,0.19,0.2,12,159,11114528,New Jersey
558,529,C1210,2014,0.54,0.3,0.31,15,238,16752621,New Jersey
559,530,C1210,2015,0.79,0.41,0.42,19,296,20680418,New Jersey
560,531,C1210,2016,0.81,0.39,0.34,19,274,17135090,New Jersey
561,532,C1210,2017,0.69,0.36,0.31,16,239,15093619,New Jersey
562,533,C1210,2018,0.49,0.31,0.31,11,203,14802716,New Jersey
563,534,C1222,1995,0.87,0.5,0.57,7,156,6253731,Alabama
564,535,C1222,1996,0.81,0.58,0.57,7,185,6574181,Alabama
565,536,C1222,1997,0.76,0.77,0.77,7,267,9571151,Alabama
566,537,C1222,1998,0.83,0.89,0.86,8,312,11518342,Alabama
567,538,C1222,1999,1.28,0.97,0.77,13,360,12074957,Alabama
568,539,C1222,2000,1.02,0.24,0.24,11,97,4014085,Alabama
569,540,C1222,2001,1.32,0.29,0.3,15,116,4822345,Alabama
570,541,C1222,2002,1.36,0.3,0.34,16,113,5288127,Alabama
571,542,C1222,2003,1.46,0.39,0.4,17,140,6149572,Alabama
572,543,C1222,2004,1.49,0.38,0.38,18,135,6271530,Alabama
573,544,C1222,2005,1.64,0.42,0.43,20,147,7157251,Alabama
574,545,C1222,2006,1.71,0.48,0.49,21,169,8374175,Alabama
575,546,C1222,2007,1.07,0.41,0.39,15,156,7464274,Alabama
576,547,C1222,2008,1.15,0.41,0.38,16,154,7362880,Alabama
577,548,C1222,2009,0.94,0.45,0.42,13,160,7790615,Alabama
578,549,C1222,2010,0.91,0.49,0.46,12,164,7849698,Alabama
579,550,C1222,2011,1.04,0.51,0.48,13,167,8367830,Alabama
580,551,C1222,2012,1.06,0.54,0.5,13,176,8650669,Alabama
581,552,C1222,2013,1.02,0.55,0.5,12,182,8858640,Alabama
582,553,C1222,2014,0.83,0.54,0.5,10,181,9226619,Alabama
583,554,C1222,2015,0.82,0.56,0.51,9,177,9196824,Alabama
584,555,C1222,2016,0.53,0.48,0.47,6,154,8869115,Alabama
585,556,C1222,2017,0.54,0.44,0.46,6,139,8806766,Alabama
586,557,C1222,2018,0.63,0.39,0.41,7,118,7703457,Alabama
587,558,C1226,1990,1.14,0.63,0.61,24,1091,35726805,Georgia
588,558,C1226,1990,1.14,0.63,0.61,24,1091,35726805,South Carolina
589,559,C1226,1991,0.8,0.6,0.55,22,1022,33740384,Georgia
590,559,C1226,1991,0.8,0.6,0.55,22,1022,33740384,South Carolina
591,560,C1226,1992,0.83,0.61,0.71,27,989,44605750,Georgia
592,560,C1226,1992,0.83,0.61,0.71,27,989,44605750,South Carolina
593,561,C1226,1993,0.89,0.61,0.56,31,999,36080558,Georgia
594,561,C1226,1993,0.89,0.61,0.56,31,999,36080558,South Carolina
595,562,C1226,1994,0.91,0.62,0.56,34,1019,36498172,Georgia
596,562,C1226,1994,0.91,0.62,0.56,34,1019,36498172,South Carolina
597,563,C1226,1995,0.96,0.64,0.57,38,1029,37922344,Georgia
598,563,C1226,1995,0.96,0.64,0.57,38,1029,37922344,South Carolina
599,564,C1226,1996,0.96,0.62,0.56,40,997,38253519,Georgia
600,564,C1226,1996,0.96,0.62,0.56,40,997,38253519,South Carolina
601,565,C1226,1997,1.03,0.76,0.57,45,1277,42519552,Georgia
602,565,C1226,1997,1.03,0.76,0.57,45,1277,42519552,South Carolina
603,566,C1226,1998,1.01,0.75,0.53,46,1325,42384350,Georgia
604,566,C1226,1998,1.01,0.75,0.53,46,1325,42384350,South Carolina
605,567,C1226,1999,0.96,0.75,0.5,47,1414,47381158,Georgia
606,567,C1226,1999,0.96,0.75,0.5,47,1414,47381158,South Carolina
607,568,C1226,2000,1.04,0.72,0.52,53,1453,51517896,Georgia
608,568,C1226,2000,1.04,0.72,0.52,53,1453,51517896,South Carolina
609,569,C1226,2001,0.0,0.0,0.0,0,0,0,Georgia
610,569,C1226,2001,0.0,0.0,0.0,0,0,0,South Carolina
611,570,C1226,2002,1.12,0.69,0.54,64,1276,49573368,Georgia
612,570,C1226,2002,1.12,0.69,0.54,64,1276,49573368,South Carolina
613,571,C1226,2003,1.16,0.74,0.54,65,1273,47232626,Georgia
614,571,C1226,2003,1.16,0.74,0.54,65,1273,47232626,South Carolina
615,572,C1226,2004,1.22,0.78,0.57,67,1275,50727492,Georgia
616,572,C1226,2004,1.22,0.78,0.57,67,1275,50727492,South Carolina
617,573,C1226,2005,1.27,0.83,0.62,69,1294,53223116,Georgia
618,573,C1226,2005,1.27,0.83,0.62,69,1294,53223116,South Carolina
619,574,C1226,2006,1.31,0.91,0.67,72,1366,56999338,Georgia
620,574,C1226,2006,1.31,0.91,0.67,72,1366,56999338,South Carolina
621,575,C1226,2007,1.32,0.91,0.67,77,1442,62108832,Georgia
622,575,C1226,2007,1.32,0.91,0.67,77,1442,62108832,South Carolina
623,576,C1226,2008,1.55,1.12,0.72,90,1758,68183224,Georgia
624,576,C1226,2008,1.55,1.12,0.72,90,1758,68183224,South Carolina
625,577,C1226,2009,1.54,0.93,0.59,89,1416,54161396,Georgia
626,577,C1226,2009,1.54,0.93,0.59,89,1416,54161396,South Carolina
627,578,C1226,2010,1.45,0.87,0.67,80,1243,58630558,Georgia
628,578,C1226,2010,1.45,0.87,0.67,80,1243,58630558,South Carolina
629,579,C1226,2011,1.3,0.9,0.69,68,1243,60958619,Georgia
630,579,C1226,2011,1.3,0.9,0.69,68,1243,60958619,South Carolina
631,580,C1226,2012,1.36,0.95,0.73,69,1248,62450729,Georgia
632,580,C1226,2012,1.36,0.95,0.73,69,1248,62450729,South Carolina
633,581,C1226,2013,1.33,0.99,0.82,65,1281,69374504,Georgia
634,581,C1226,2013,1.33,0.99,0.82,65,1281,69374504,South Carolina
635,582,C1226,2014,1.28,1.0,0.82,61,1311,70546669,Georgia
636,582,C1226,2014,1.28,1.0,0.82,61,1311,70546669,South Carolina
637,583,C1226,2015,1.03,0.95,0.76,44,1183,63844714,Georgia
638,583,C1226,2015,1.03,0.95,0.76,44,1183,63844714,South Carolina
639,584,C1226,2016,0.95,0.78,0.68,40,961,60644492,Georgia
640,584,C1226,2016,0.95,0.78,0.68,40,961,60644492,South Carolina
641,585,C1226,2017,0.94,0.7,0.67,37,839,58617810,Georgia
642,585,C1226,2017,0.94,0.7,0.67,37,839,58617810,South Carolina
643,586,C1226,2018,0.95,0.72,0.7,37,839,59459300,Georgia
644,586,C1226,2018,0.95,0.72,0.7,37,839,59459300,South Carolina
645,587,C1242,1990,1.43,1.13,1.14,62,4046,136028823,Texas
646,588,C1242,1991,1.79,1.23,1.16,108,4505,149949422,Texas
647,589,C1242,1992,1.51,1.2,1.1,110,4418,156568419,Texas
648,590,C1242,1993,1.5,1.2,1.12,124,4671,175182629,Texas
649,591,C1242,1994,1.33,1.0,0.93,123,4046,157151916,Texas
650,592,C1242,1995,1.35,1.01,0.97,138,4336,179389182,Texas
651,593,C1242,1996,1.3,1.05,0.96,145,4685,201186527,Texas
652,594,C1242,1997,1.32,1.1,1.04,164,5380,250464858,Texas
653,595,C1242,1998,1.4,1.11,1.06,181,5875,321228008,Texas
654,596,C1242,1999,1.39,1.11,1.02,193,6428,393681225,Texas
655,597,C1242,2000,1.41,1.15,1.14,212,7476,508570426,Texas
656,598,C1242,2001,0.0,0.0,0.0,0,0,0,Texas
657,599,C1242,2002,1.26,1.05,1.05,218,6254,382982542,Texas
658,600,C1242,2003,1.19,1.03,1.04,204,5601,360869977,Texas
659,601,C1242,2004,1.24,0.94,0.88,218,4901,313293791,Texas
660,602,C1242,2005,1.19,1.0,0.9,210,5205,325121382,Texas
661,603,C1242,2006,1.23,1.03,0.89,223,5377,336679391,Texas
662,604,C1242,2007,1.43,1.11,1.06,308,6371,447074770,Texas
663,605,C1242,2008,1.42,1.0,0.95,301,5803,411182812,Texas
664,606,C1242,2009,1.44,0.0,0.0,315,0,0,Texas
665,607,C1242,2010,1.4,0.0,0.0,300,0,0,Texas
666,608,C1242,2011,1.36,0.0,0.0,287,0,0,Texas
667,609,C1242,2012,1.28,0.0,0.0,271,0,0,Texas
668,610,C1242,2013,1.27,0.0,0.0,263,0,0,Texas
669,611,C1242,2014,1.2,0.0,0.0,253,0,0,Texas
670,612,C1242,2015,1.1,1.4,1.28,216,7480,606450930,Texas
671,613,C1242,2016,1.13,1.47,1.35,228,7917,666078037,Texas
672,614,C1242,2017,1.06,0.0,0.0,218,0,0,Texas
673,615,C1242,2018,1.08,1.56,1.47,224,8152,747887085,Texas
674,616,C1254,1990,0.5,0.88,0.91,14,1636,58264009,California
675,617,C1254,1991,0.94,0.73,0.79,38,1364,53417675,California
676,618,C1254,1992,1.08,0.68,0.67,53,1190,45323139,California
677,619,C1254,1993,1.0,0.64,0.65,52,1102,43978733,California
678,620,C1254,1994,1.0,0.59,0.59,54,1027,40721072,California
679,621,C1254,1995,0.9,0.5,0.54,54,900,38475322,California
680,622,C1254,1996,0.79,0.37,0.43,48,697,31945256,California
681,623,C1254,1997,0.85,0.41,0.45,51,816,36411770,California
682,624,C1254,1998,0.82,0.35,0.39,54,725,34091698,California
683,625,C1254,1999,0.89,0.32,0.35,62,693,33867341,California
684,626,C1254,2000,0.79,0.32,0.33,55,756,36395486,California
685,627,C1254,2001,0.69,0.34,0.38,53,826,43137143,California
686,628,C1254,2002,0.77,0.39,0.41,63,858,44642529,California
687,629,C1254,2003,0.84,0.4,0.45,68,839,47808979,California
688,630,C1254,2004,0.79,0.38,0.44,64,752,47441582,California
689,631,C1254,2005,0.72,0.38,0.45,58,758,49417019,California
690,632,C1254,2006,0.71,0.36,0.42,59,718,47456952,California
691,633,C1254,2007,0.7,0.37,0.43,65,797,55146472,California
692,634,C1254,2008,0.71,0.53,0.51,66,1142,68245887,California
693,635,C1254,2009,0.67,0.51,0.48,63,1026,60293110,California
694,636,C1254,2010,0.71,0.55,0.52,63,1038,62614359,California
695,637,C1254,2011,0.63,0.5,0.49,54,952,61006479,California
696,638,C1254,2012,0.64,0.5,0.46,51,954,58905725,California
697,639,C1254,2013,0.57,0.47,0.44,42,909,56976838,California
698,640,C1254,2014,0.59,0.48,0.46,43,941,61168731,California
699,641,C1254,2015,0.63,0.51,0.52,41,920,65556673,California
700,642,C1254,2016,0.6,0.42,0.41,39,749,50987409,California
701,643,C1254,2017,0.62,0.56,0.54,41,952,65841929,California
702,644,C1254,2018,0.64,0.55,0.52,44,918,62421449,California
703,645,C1258,1990,0.64,0.88,0.82,88,8861,310676753,Maryland
704,646,C1258,1991,0.53,0.93,0.88,96,8891,331786719,Maryland
705,647,C1258,1992,0.91,0.99,0.91,195,8921,350720023,Maryland
706,648,C1258,1993,0.91,0.95,0.91,209,8454,356082040,Maryland
707,649,C1258,1994,0.9,0.96,0.89,221,8540,362200404,Maryland
708,650,C1258,1995,0.93,0.97,0.92,238,8759,383197277,Maryland
709,651,C1258,1996,1.06,1.14,1.07,279,10400,476172555,Maryland
710,652,C1258,1997,1.01,1.15,1.1,278,11141,534546600,Maryland
711,653,C1258,1998,1.0,1.1,1.08,287,11094,579828088,Maryland
712,654,C1258,1999,0.91,1.07,0.98,270,11503,614254566,Maryland
713,655,C1258,2000,0.94,1.1,1.02,292,12805,707221015,Maryland
714,656,C1258,2001,1.05,1.1,1.01,350,13196,710263304,Maryland
715,657,C1258,2002,1.01,0.94,0.88,349,10263,581728781,Maryland
716,658,C1258,2003,1.04,0.9,0.93,356,9156,588507616,Maryland
717,659,C1258,2004,1.0,0.87,0.85,348,8433,555051927,Maryland
718,660,C1258,2005,0.93,0.93,0.86,321,8633,553566155,Maryland
719,661,C1258,2006,0.86,0.92,0.86,296,8294,554523382,Maryland
720,662,C1258,2007,0.85,1.12,0.98,326,10717,697517549,Maryland
721,663,C1258,2008,0.84,1.07,0.99,311,10122,711904715,Maryland
722,664,C1258,2009,0.95,1.14,1.04,352,10486,730483178,Maryland
723,665,C1258,2010,0.98,1.15,0.99,347,9767,659805316,Maryland
724,666,C1258,2011,0.93,0.9,0.8,313,7462,534295324,Maryland
725,667,C1258,2012,0.87,0.85,0.77,289,6907,516307613,Maryland
726,668,C1258,2013,0.74,0.0,0.0,230,0,0,Maryland
727,669,C1258,2014,0.77,0.0,0.0,232,0,0,Maryland
728,670,C1258,2015,0.86,0.87,0.81,230,6527,533720327,Maryland
729,671,C1258,2016,0.85,0.82,0.75,224,6039,506882022,Maryland
730,672,C1258,2017,0.82,0.83,0.74,213,5969,488668560,Maryland
731,673,C1258,2018,0.77,0.0,0.0,194,0,0,Maryland
732,674,C1262,1990,1.12,0.83,0.88,11,479,15650148,Maine
733,675,C1262,1991,0.82,0.98,1.0,10,539,17520653,Maine
734,676,C1262,1992,0.77,0.98,0.98,11,514,17822482,Maine
735,677,C1262,1993,1.17,0.82,0.84,18,437,15603654,Maine
736,678,C1262,1994,1.22,0.83,0.81,20,439,15513630,Maine
737,679,C1262,1995,1.16,0.75,0.77,20,395,14882490,Maine
738,680,C1262,1996,1.0,0.76,0.75,18,404,15246523,Maine
739,681,C1262,1997,1.0,0.81,0.76,19,449,16588995,Maine
740,682,C1262,1998,0.89,0.63,0.7,17,367,16592136,Maine
741,683,C1262,1999,1.09,0.77,0.67,22,475,18472855,Maine
742,684,C1262,2000,1.08,0.96,0.84,23,650,25436230,Maine
743,685,C1262,2001,1.04,1.03,0.92,24,719,27899455,Maine
744,686,C1262,2002,0.85,1.21,1.1,20,777,31160794,Maine
745,687,C1262,2003,0.83,0.9,0.97,19,526,25803790,Maine
746,688,C1262,2004,1.07,1.15,1.11,25,641,29760670,Maine
747,689,C1262,2005,1.19,1.21,1.11,26,646,28898491,Maine
748,690,C1262,2006,1.06,1.27,1.15,23,654,29797090,Maine
749,691,C1262,2007,1.04,1.19,1.06,25,642,29811167,Maine
750,692,C1262,2008,1.17,1.12,1.03,28,606,29616402,Maine
751,693,C1262,2009,0.79,0.81,0.75,19,428,21191292,Maine
752,694,C1262,2010,0.73,0.87,0.81,17,420,21092398,Maine
753,695,C1262,2011,0.82,0.95,0.9,18,443,23136007,Maine
754,696,C1262,2012,0.8,1.06,0.91,17,473,22988308,Maine
755,697,C1262,2013,0.86,1.07,0.98,17,472,24868010,Maine
756,698,C1262,2014,0.99,1.1,0.98,19,475,24771744,Maine
757,699,C1262,2015,1.1,1.28,1.06,19,512,25830131,Maine
758,700,C1262,2016,1.09,1.21,1.02,19,474,25358142,Maine
759,701,C1262,2017,1.09,0.73,0.8,19,274,19278529,Maine
760,702,C1262,2018,1.19,0.85,0.88,19,304,20879608,Maine
761,703,C1270,1990,0.88,0.89,1.07,17,574,20803483,Massachusetts
762,704,C1270,1993,0.87,0.83,1.37,23,491,28670185,Massachusetts
763,705,C1270,1994,0.9,0.9,1.1,26,544,24195923,Massachusetts
764,706,C1270,1995,0.87,0.77,0.99,27,487,23126192,Massachusetts
765,707,C1270,1996,0.85,0.68,0.83,28,440,21112162,Massachusetts
