,Unnamed: 0,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,State Name
390,372,C1170,2015,0.81,0.0,0.0,20,0,0,North Carolina
391,373,C1170,2016,0.69,0.12,0.12,19,46,3764756,North Carolina
392,374,C1170,2017,0.66,0.12,0.11,20,49,3545740,North Carolina
393,375,C1170,2018,0.64,0.0,0.0,22,0,0,North Carolina
394,376,C1202,2001,0.0,0.0,0.0,0,0,0,Georgia
395,377,C1202,2002,0.0,0.0,0.0,0,0,0,Georgia
396,378,C1202,2003,0.0,0.0,0.0,0,0,0,Georgia
397,379,C1202,2004,0.6,0.0,0.0,7,0,0,Georgia
398,380,C1202,2005,0.53,0.0,0.0,6,0,0,Georgia
399,381,C1202,2006,0.44,0.0,0.0,5,0,0,Georgia
400,382,C1202,2007,0.42,0.0,0.0,3,0,0,Georgia
401,383,C1202,2008,0.27,0.0,0.0,2,0,0,Georgia
402,384,C1202,2009,0.4,0.0,0.0,3,0,0,Georgia
403,385,C1202,2010,0.26,0.0,0.0,2,0,0,Georgia
404,386,C1202,2011,0.39,0.0,0.0,3,0,0,Georgia
405,387,C1202,2012,0.39,0.0,0.0,3,0,0,Georgia
406,388,C1202,2013,0.5,0.0,0.0,4,0,0,Georgia
407,389,C1202,2014,0.47,0.0,0.0,4,0,0,Georgia
408,390,C1202,2015,0.43,0.0,0.0,4,0,0,Georgia
409,391,C1202,2016,0.39,0.0,0.0,4,0,0,Georgia
410,392,C1202,2017,0.29,0.0,0.0,3,0,0,Georgia
411,393,C1202,2018,0.35,0.0,0.0,4,0,0,Georgia
412,394,C1206,1990,1.52,2.15,2.33,166,8099,274753195,Georgia
413,395,C1206,1991,1.55,2.37,2.59,180,9153,342638297,Georgia
414,396,C1206,1992,1.58,2.32,2.42,194,9359,376023168,Georgia
415,397,C1206,1993,1.62,2.37,2.38,209,10154,396897435,Georgia
416,398,C1206,1994,1.57,2.48,2.44,217,11150,437858579,Georgia
417,399,C1206,1995,1.51,2.45,2.33,235,12021,488546043,Georgia
418,400,C1206,1996,1.42,2.39,2.14,258,12918,543328775,Georgia
419,401,C1206,1997,1.48,2.4,2.1,323,13949,595200147,Georgia
420,402,C1206,1998,1.49,2.16,1.79,382,13801,635782469,Georgia
421,403,C1206,1999,1.45,2.03,1.83,449,14474,856119300,Georgia
422,404,C1206,2000,1.25,1.82,1.82,486,15660,1161256846,Georgia
423,405,C1206,2001,0.0,0.0,0.0,0,0,0,Georgia
424,406,C1206,2002,1.28,1.95,1.89,518,14343,928515530,Georgia
425,407,C1206,2003,1.28,2.08,1.96,481,14047,923191781,Georgia
426,408,C1206,2004,1.23,2.13,1.96,432,13736,966527794,Georgia
427,409,C1206,2005,1.23,1.89,1.77,418,12268,919393788,Georgia
428,410,C1206,2006,1.23,2.0,1.9,421,13181,1039418737,Georgia
429,411,C1206,2007,1.35,2.03,2.13,292,9499,790444009,Georgia
430,412,C1206,2008,1.29,1.4,1.3,286,6201,452546893,Georgia
431,413,C1206,2009,1.34,1.36,1.3,302,5609,434241459,Georgia
432,414,C1206,2010,1.36,1.14,1.05,312,4600,357306818,Georgia
433,415,C1206,2011,1.43,1.2,1.09,337,4932,393587323,Georgia
434,416,C1206,2012,1.35,1.15,1.12,324,4883,428065070,Georgia
435,417,C1206,2013,1.32,1.15,1.22,334,5168,504275524,Georgia
436,418,C1206,2014,1.28,1.35,1.41,352,6432,653069289,Georgia
437,419,C1206,2015,1.28,1.29,1.31,385,6629,696180225,Georgia
438,420,C1206,2016,1.27,1.54,1.51,422,8162,902338187,Georgia
439,421,C1206,2017,1.22,1.72,1.79,403,9601,1189798218,Georgia
440,422,C1206,2018,1.27,1.8,1.73,463,10776,1343676634,Georgia
441,423,C1210,1990,0.79,0.33,0.46,6,110,4564950,New Jersey
442,424,C1210,1991,0.97,0.22,0.21,8,73,2214541,New Jersey
443,425,C1210,1992,0.96,0.2,0.2,8,66,2302095,New Jersey
444,426,C1210,1993,0.96,0.21,0.21,8,72,2523329,New Jersey
445,427,C1210,1994,0.7,0.2,0.18,6,67,2287584,New Jersey
446,428,C1210,1995,0.73,0.19,0.15,7,69,2182987,New Jersey
447,429,C1210,1996,0.73,0.23,0.16,8,90,2647145,New Jersey
448,430,C1210,1997,0.63,0.2,0.15,8,83,2678924,New Jersey
449,431,C1210,1998,0.61,0.12,0.08,9,53,1631792,New Jersey
450,432,C1210,1999,0.45,0.02,0.02,8,10,486151,New Jersey
451,433,C1210,2000,0.4,0.05,0.07,8,30,2142649,New Jersey
452,434,C1210,2001,0.32,0.05,0.07,7,25,2075640,New Jersey
453,435,C1210,2002,0.25,0.05,0.09,5,26,2357032,New Jersey
454,436,C1210,2003,0.27,0.06,0.1,5,27,2482383,New Jersey
455,437,C1210,2004,0.29,0.07,0.09,5,29,2462423,New Jersey
456,438,C1210,2005,0.3,0.0,0.0,5,0,0,New Jersey
457,439,C1210,2006,0.3,0.0,0.0,5,0,0,New Jersey
458,440,C1210,2007,0.47,0.04,0.02,5,11,360509,New Jersey
459,441,C1210,2008,0.37,0.0,0.0,4,0,0,New Jersey
460,442,C1210,2009,0.37,0.0,0.0,4,0,0,New Jersey
461,443,C1210,2010,0.45,0.0,0.0,5,0,0,New Jersey
462,444,C1210,2011,0.46,0.0,0.0,5,0,0,New Jersey
463,445,C1210,2012,0.38,0.0,0.0,4,0,0,New Jersey
464,446,C1210,2013,0.28,0.0,0.0,3,0,0,New Jersey
465,447,C1210,2014,0.18,0.0,0.0,2,0,0,New Jersey
466,448,C1210,2015,0.33,0.0,0.0,4,0,0,New Jersey
467,449,C1210,2016,0.31,0.0,0.0,4,0,0,New Jersey
468,450,C1210,2017,0.21,0.0,0.0,3,0,0,New Jersey
469,451,C1210,2018,0.33,0.0,0.0,5,0,0,New Jersey
470,452,C1222,2001,0.0,0.0,0.0,0,0,0,Alabama
471,453,C1222,2002,0.0,0.0,0.0,0,0,0,Alabama
472,454,C1222,2003,0.0,0.0,0.0,0,0,0,Alabama
473,455,C1222,2004,0.49,0.0,0.0,3,0,0,Alabama
474,456,C1222,2005,0.33,0.0,0.0,2,0,0,Alabama
475,457,C1222,2006,0.49,0.0,0.0,3,0,0,Alabama
476,458,C1222,2007,0.5,0.0,0.0,2,0,0,Alabama
477,459,C1222,2008,0.49,0.0,0.0,2,0,0,Alabama
478,460,C1222,2009,0.49,0.0,0.0,2,0,0,Alabama
479,461,C1222,2010,0.48,0.0,0.0,2,0,0,Alabama
480,462,C1222,2011,0.47,0.0,0.0,2,0,0,Alabama
481,463,C1222,2012,0.24,0.0,0.0,1,0,0,Alabama
482,464,C1222,2013,0.67,0.0,0.0,3,0,0,Alabama
483,465,C1222,2014,0.61,0.0,0.0,3,0,0,Alabama
484,466,C1222,2015,0.73,0.0,0.0,4,0,0,Alabama
485,467,C1222,2016,0.49,0.0,0.0,3,0,0,Alabama
486,468,C1222,2017,0.74,0.28,0.18,5,36,1834924,Alabama
487,469,C1222,2018,0.79,0.33,0.22,6,45,2533861,Alabama
488,470,C1226,1990,0.36,0.12,0.1,4,57,1240704,Georgia
489,470,C1226,1990,0.36,0.12,0.1,4,57,1240704,South Carolina
490,471,C1226,1991,0.33,0.11,0.08,4,54,1107915,Georgia
491,471,C1226,1991,0.33,0.11,0.08,4,54,1107915,South Carolina
492,472,C1226,1993,0.23,0.07,0.06,3,34,1075164,Georgia
493,472,C1226,1993,0.23,0.07,0.06,3,34,1075164,South Carolina
494,473,C1226,1994,0.3,0.09,0.09,4,46,1498860,Georgia
495,473,C1226,1994,0.3,0.09,0.09,4,46,1498860,South Carolina
496,474,C1226,1995,0.34,0.1,0.1,5,54,1881050,Georgia
497,474,C1226,1995,0.34,0.1,0.1,5,54,1881050,South Carolina
498,475,C1226,1996,0.42,0.13,0.11,7,71,2276758,Georgia
499,475,C1226,1996,0.42,0.13,0.11,7,71,2276758,South Carolina
500,476,C1226,1997,0.41,0.12,0.09,8,70,2170100,Georgia
501,476,C1226,1997,0.41,0.12,0.09,8,70,2170100,South Carolina
502,477,C1226,1998,0.44,0.15,0.15,10,94,4201264,Georgia
503,477,C1226,1998,0.44,0.15,0.15,10,94,4201264,South Carolina
504,478,C1226,1999,0.52,0.22,0.23,14,148,8060416,Georgia
505,478,C1226,1999,0.52,0.22,0.23,14,148,8060416,South Carolina
506,479,C1226,2000,0.47,0.13,0.09,16,103,4265856,Georgia
507,479,C1226,2000,0.47,0.13,0.09,16,103,4265856,South Carolina
508,480,C1226,2001,0.0,0.0,0.0,0,0,0,Georgia
509,480,C1226,2001,0.0,0.0,0.0,0,0,0,South Carolina
510,481,C1226,2002,0.41,0.16,0.12,14,109,4411036,Georgia
511,481,C1226,2002,0.41,0.16,0.12,14,109,4411036,South Carolina
512,482,C1226,2003,0.0,0.0,0.0,0,0,0,Georgia
513,482,C1226,2003,0.0,0.0,0.0,0,0,0,South Carolina
514,483,C1226,2004,0.39,0.0,0.0,11,0,0,Georgia
515,483,C1226,2004,0.39,0.0,0.0,11,0,0,South Carolina
516,484,C1226,2005,0.33,0.0,0.0,9,0,0,Georgia
517,484,C1226,2005,0.33,0.0,0.0,9,0,0,South Carolina
518,485,C1226,2006,0.36,0.0,0.0,10,0,0,Georgia
519,485,C1226,2006,0.36,0.0,0.0,10,0,0,South Carolina
520,486,C1226,2007,0.54,0.52,0.62,9,216,15712127,Georgia
521,486,C1226,2007,0.54,0.52,0.62,9,216,15712127,South Carolina
522,487,C1226,2008,0.53,0.0,0.0,9,0,0,Georgia
523,487,C1226,2008,0.53,0.0,0.0,9,0,0,South Carolina
524,488,C1226,2009,0.53,0.0,0.0,9,0,0,Georgia
525,488,C1226,2009,0.53,0.0,0.0,9,0,0,South Carolina
526,489,C1226,2010,0.57,0.33,0.29,10,126,7394448,Georgia
527,489,C1226,2010,0.57,0.33,0.29,10,126,7394448,South Carolina
528,490,C1226,2011,0.57,0.38,0.36,10,147,9644844,Georgia
529,490,C1226,2011,0.57,0.38,0.36,10,147,9644844,South Carolina
530,491,C1226,2012,0.4,0.33,0.31,7,128,8649515,Georgia
531,491,C1226,2012,0.4,0.33,0.31,7,128,8649515,South Carolina
532,492,C1226,2013,0.54,0.34,0.34,10,140,9901442,Georgia
533,492,C1226,2013,0.54,0.34,0.34,10,140,9901442,South Carolina
534,493,C1226,2014,0.51,0.34,0.31,10,147,10116817,Georgia
535,493,C1226,2014,0.51,0.34,0.31,10,147,10116817,South Carolina
536,494,C1226,2015,0.47,0.29,0.26,10,132,9437052,Georgia
537,494,C1226,2015,0.47,0.29,0.26,10,132,9437052,South Carolina
538,495,C1226,2016,0.43,0.24,0.2,10,113,8283655,Georgia
539,495,C1226,2016,0.43,0.24,0.2,10,113,8283655,South Carolina
540,496,C1226,2017,0.5,0.0,0.0,12,0,0,Georgia
541,496,C1226,2017,0.5,0.0,0.0,12,0,0,South Carolina
542,497,C1226,2018,0.56,0.0,0.0,15,0,0,Georgia
543,497,C1226,2018,0.56,0.0,0.0,15,0,0,South Carolina
544,498,C1242,2001,0.0,0.0,0.0,0,0,0,Texas
545,499,C1242,2002,0.0,0.0,0.0,0,0,0,Texas
546,500,C1242,2003,0.0,0.0,0.0,0,0,0,Texas
547,501,C1242,2004,2.06,0.0,0.0,184,0,0,Texas
548,502,C1242,2005,2.12,0.0,0.0,186,0,0,Texas
549,503,C1242,2006,2.17,0.0,0.0,197,0,0,Texas
550,504,C1242,2007,2.13,1.04,1.02,130,1564,117962335,Texas
551,505,C1242,2008,2.35,0.89,0.85,147,1326,96977376,Texas
552,506,C1242,2009,2.2,0.0,0.0,142,0,0,Texas
553,507,C1242,2010,1.99,0.0,0.0,135,0,0,Texas
554,508,C1242,2011,1.96,0.0,0.0,139,0,0,Texas
555,509,C1242,2012,1.56,1.38,1.26,115,2157,176465972,Texas
556,510,C1242,2013,1.56,1.53,1.4,123,2564,214531300,Texas
557,511,C1242,2014,1.6,1.7,1.56,140,3044,272895294,Texas
558,512,C1242,2015,1.45,0.0,0.0,142,0,0,Texas
559,513,C1242,2016,1.54,0.0,0.0,170,0,0,Texas
560,514,C1242,2017,1.45,2.52,2.31,181,5406,600566684,Texas
561,515,C1242,2018,1.4,2.57,2.31,199,5984,727797900,Texas
562,516,C1254,2001,0.0,0.0,0.0,0,0,0,California
563,517,C1254,2002,0.0,0.0,0.0,0,0,0,California
564,518,C1254,2003,0.0,0.0,0.0,0,0,0,California
565,519,C1254,2004,0.49,0.2,0.16,20,150,7120359,California
566,520,C1254,2005,0.4,0.0,0.0,16,0,0,California
567,521,C1254,2006,0.33,0.0,0.0,14,0,0,California
568,522,C1254,2007,0.27,0.0,0.0,7,0,0,California
569,523,C1254,2008,0.25,0.78,0.34,7,431,12045698,California
570,524,C1254,2009,0.22,0.88,0.33,6,452,11525568,California
571,525,C1254,2010,0.25,0.0,0.0,7,0,0,California
572,526,C1254,2011,0.17,0.0,0.0,5,0,0,California
573,527,C1254,2012,0.18,0.0,0.0,5,0,0,California
574,528,C1254,2013,0.18,0.0,0.0,5,0,0,California
575,529,C1254,2014,0.1,0.0,0.0,3,0,0,California
576,530,C1254,2015,0.15,0.0,0.0,5,0,0,California
577,531,C1254,2016,0.11,0.0,0.0,4,0,0,California
578,532,C1254,2017,0.1,0.0,0.0,4,0,0,California
579,533,C1254,2018,0.13,0.0,0.0,6,0,0,California
580,534,C1258,2001,0.0,0.0,0.0,0,0,0,Maryland
581,535,C1258,2002,0.0,0.0,0.0,0,0,0,Maryland
582,536,C1258,2003,0.0,0.0,0.0,0,0,0,Maryland
583,537,C1258,2004,1.01,0.0,0.0,179,0,0,Maryland
584,538,C1258,2005,0.97,0.0,0.0,166,0,0,Maryland
585,539,C1258,2006,0.94,0.0,0.0,161,0,0,Maryland
586,540,C1258,2007,1.02,0.62,0.47,111,1547,91091283,Maryland
587,541,C1258,2008,0.99,0.86,0.63,108,2091,120168650,Maryland
588,542,C1258,2009,0.92,1.0,0.73,101,2312,139226219,Maryland
589,543,C1258,2010,0.93,1.34,1.03,104,3068,202742767,Maryland
590,544,C1258,2011,0.89,0.64,0.5,101,1485,103230282,Maryland
591,545,C1258,2012,0.93,0.58,0.46,106,1402,101821522,Maryland
592,546,C1258,2013,0.89,0.53,0.45,106,1320,105584987,Maryland
593,547,C1258,2014,0.85,0.49,0.42,106,1256,106666963,Maryland
594,548,C1258,2015,0.76,0.49,0.41,102,1344,119187439,Maryland
595,549,C1258,2016,0.75,0.57,0.49,109,1595,154673973,Maryland
596,550,C1258,2017,0.72,0.47,0.43,113,1361,147198768,Maryland
597,551,C1258,2018,0.64,0.0,0.0,110,0,0,Maryland
598,552,C1262,2001,0.0,0.0,0.0,0,0,0,Maine
599,553,C1262,2002,0.0,0.0,0.0,0,0,0,Maine
600,554,C1262,2003,0.4,0.16,0.13,5,35,1359343,Maine
601,555,C1262,2004,0.51,0.04,0.02,6,8,254332,Maine
602,556,C1262,2005,0.65,0.0,0.0,7,0,0,Maine
603,557,C1262,2006,0.65,0.06,0.04,7,13,429084,Maine
604,558,C1262,2007,0.29,0.0,0.0,2,0,0,Maine
605,559,C1262,2008,0.28,0.0,0.0,2,0,0,Maine
606,560,C1262,2009,0.42,0.0,0.0,3,0,0,Maine
607,561,C1262,2010,0.27,0.0,0.0,2,0,0,Maine
608,562,C1262,2011,0.41,0.0,0.0,3,0,0,Maine
609,563,C1262,2012,0.27,0.0,0.0,2,0,0,Maine
610,564,C1262,2013,0.13,0.0,0.0,1,0,0,Maine
611,565,C1262,2014,0.13,0.0,0.0,1,0,0,Maine
612,566,C1262,2015,0.12,0.0,0.0,1,0,0,Maine
613,567,C1262,2016,0.1,0.0,0.0,1,0,0,Maine
614,568,C1262,2017,0.19,0.0,0.0,2,0,0,Maine
615,569,C1270,1990,0.88,0.79,0.62,9,137,2650611,Massachusetts
616,570,C1270,1991,0.8,0.77,0.59,8,133,2727751,Massachusetts
617,571,C1270,1992,0.73,0.78,0.55,7,136,2827591,Massachusetts
618,572,C1270,1993,0.82,0.84,0.61,8,152,3347797,Massachusetts
619,573,C1270,1994,0.77,0.35,0.36,8,65,2109873,Massachusetts
620,574,C1270,1995,0.69,0.25,0.25,8,52,1681676,Massachusetts
621,575,C1270,1996,0.6,0.26,0.2,8,58,1562496,Massachusetts
622,576,C1270,1997,0.51,0.43,0.31,8,103,2728289,Massachusetts
623,577,C1270,1998,0.49,0.47,0.37,9,121,4025834,Massachusetts
624,578,C1270,1999,0.42,0.41,0.27,9,116,4125135,Massachusetts
625,579,C1270,2000,0.44,0.34,0.23,12,118,4555062,Massachusetts
626,580,C1270,2001,0.51,0.3,0.22,15,102,4186810,Massachusetts
627,581,C1270,2002,0.47,0.29,0.23,13,90,3798945,Massachusetts
628,582,C1270,2003,0.51,0.35,0.27,13,101,4346367,Massachusetts
629,583,C1270,2004,0.5,0.37,0.28,12,102,4797304,Massachusetts
630,584,C1270,2005,0.43,0.37,0.27,10,99,4533218,Massachusetts
631,585,C1270,2006,0.27,0.42,0.3,6,111,5267981,Massachusetts
632,586,C1270,2007,0.22,0.0,0.0,3,0,0,Massachusetts
633,587,C1270,2008,0.22,0.0,0.0,3,0,0,Massachusetts
634,588,C1270,2009,0.36,0.0,0.0,5,0,0,Massachusetts
635,589,C1270,2010,0.48,0.82,0.61,7,137,6786308,Massachusetts
636,590,C1270,2011,0.53,0.82,0.63,8,138,7305211,Massachusetts
637,591,C1270,2012,0.48,0.0,0.0,7,0,0,Massachusetts
638,592,C1270,2013,0.47,0.8,0.62,7,146,8274191,Massachusetts
639,593,C1270,2014,0.38,0.82,0.58,6,155,8469576,Massachusetts
640,594,C1270,2015,0.35,0.8,0.57,6,162,9478132,Massachusetts
641,595,C1270,2016,0.27,0.78,0.54,5,160,9881610,Massachusetts
642,596,C1270,2017,0.24,0.86,0.58,5,183,11588440,Massachusetts
643,597,C1270,2018,0.22,0.0,0.0,5,0,0,Massachusetts
644,598,C1294,1990,1.07,0.45,0.39,19,283,6736303,Louisiana
645,599,C1294,1991,1.07,0.34,0.35,21,230,7054605,Louisiana
646,600,C1294,1992,0.98,0.43,0.48,20,307,11347315,Louisiana
647,601,C1294,1993,1.28,0.47,0.57,27,344,13811050,Louisiana
648,602,C1294,1994,1.38,0.42,0.46,32,319,11951296,Louisiana
649,603,C1294,1995,1.51,0.44,0.44,39,355,12958979,Louisiana
650,604,C1294,1996,1.45,0.46,0.43,43,399,14642919,Louisiana
651,605,C1294,1997,1.27,0.38,0.31,44,346,11351238,Louisiana
652,606,C1294,1998,1.18,0.36,0.33,48,361,14769553,Louisiana
653,607,C1294,1999,1.09,0.33,0.29,53,362,16300655,Louisiana
654,608,C1294,2000,0.87,0.41,0.35,53,545,25685984,Louisiana
655,609,C1294,2001,0.0,0.0,0.0,0,0,0,Louisiana
656,610,C1294,2002,1.08,0.49,0.48,64,545,27643198,Louisiana
657,611,C1294,2003,1.07,0.48,0.52,57,507,29207578,Louisiana
658,612,C1294,2004,0.9,0.45,0.51,44,447,29791700,Louisiana
659,613,C1294,2005,0.87,0.49,0.38,41,483,23432345,Louisiana
660,614,C1294,2006,0.76,0.45,0.4,37,461,27151758,Louisiana
661,615,C1294,2007,0.88,0.52,0.53,27,375,25023379,Louisiana
662,616,C1294,2008,1.02,0.53,0.56,33,374,26984312,Louisiana
663,617,C1294,2009,1.11,0.58,0.56,37,398,27604335,Louisiana
664,618,C1294,2010,1.06,0.64,0.59,37,429,28869351,Louisiana
665,619,C1294,2011,1.16,0.92,0.86,40,621,43518745,Louisiana
666,620,C1294,2012,1.3,0.89,0.8,45,614,43303657,Louisiana
667,621,C1294,2013,1.4,0.89,0.78,50,648,45967090,Louisiana
668,622,C1294,2014,1.39,0.71,0.6,52,548,39067939,Louisiana
669,623,C1294,2015,1.16,0.8,0.69,47,652,51488618,Louisiana
670,624,C1294,2016,1.24,0.86,0.68,56,702,54758101,Louisiana
671,625,C1294,2017,1.32,0.9,0.67,66,750,57278906,Louisiana
672,626,C1294,2018,1.16,0.81,0.57,65,715,57577809,Louisiana
673,627,C1298,2001,0.0,0.0,0.0,0,0,0,Michigan
674,628,C1298,2002,0.0,0.0,0.0,0,0,0,Michigan
675,629,C1298,2003,0.0,0.0,0.0,0,0,0,Michigan
676,630,C1298,2011,0.25,0.0,0.0,1,0,0,Michigan
677,631,C1298,2012,0.0,0.0,0.0,0,0,0,Michigan
678,632,C1298,2014,0.24,0.0,0.0,1,0,0,Michigan
679,633,C1298,2015,0.23,0.0,0.0,1,0,0,Michigan
680,634,C1298,2016,0.22,0.0,0.0,1,0,0,Michigan
681,635,C1298,2017,0.21,0.0,0.0,1,0,0,Michigan
682,636,C1298,2018,0.38,0.0,0.0,2,0,0,Michigan
683,637,C1302,2001,0.0,0.0,0.0,0,0,0,Michigan
684,638,C1302,2002,0.0,0.0,0.0,0,0,0,Michigan
685,639,C1302,2003,0.0,0.0,0.0,0,0,0,Michigan
686,640,C1302,2004,0.15,0.0,0.0,1,0,0,Michigan
687,641,C1302,2005,0.16,0.0,0.0,1,0,0,Michigan
688,642,C1302,2006,0.17,0.0,0.0,1,0,0,Michigan
689,643,C1302,2007,0.28,0.0,0.0,1,0,0,Michigan
690,644,C1302,2008,0.28,0.0,0.0,1,0,0,Michigan
691,645,C1302,2009,0.28,0.0,0.0,1,0,0,Michigan
692,646,C1302,2010,0.28,0.0,0.0,1,0,0,Michigan
693,647,C1302,2011,0.28,0.0,0.0,1,0,0,Michigan
694,648,C1302,2012,0.27,0.0,0.0,1,0,0,Michigan
695,649,C1302,2013,0.27,0.0,0.0,1,0,0,Michigan
696,650,C1302,2014,0.26,0.0,0.0,1,0,0,Michigan
697,651,C1302,2015,0.5,0.0,0.0,2,0,0,Michigan
698,652,C1302,2016,0.47,0.0,0.0,2,0,0,Michigan
699,653,C1302,2017,0.66,0.07,0.03,3,5,220601,Michigan
700,654,C1302,2018,0.61,0.0,0.0,3,0,0,Michigan
701,655,C1314,1990,0.98,0.43,0.51,9,146,4963492,Texas
702,656,C1314,1991,0.89,0.75,0.77,9,280,8866150,Texas
703,657,C1314,1992,0.86,0.69,0.65,9,261,8519214,Texas
704,658,C1314,1993,0.55,0.39,0.32,6,146,4242823,Texas
705,659,C1314,1994,0.54,0.28,0.25,6,106,3371253,Texas
706,660,C1314,1995,0.49,0.24,0.2,6,97,3101795,Texas
707,661,C1314,1996,0.65,0.44,0.28,9,183,4881774,Texas
708,662,C1314,1997,0.68,0.6,0.43,11,274,8315587,Texas
709,663,C1314,1998,0.55,0.59,0.41,10,289,9681492,Texas
710,664,C1314,1999,0.53,0.57,0.42,11,296,11766062,Texas
711,665,C1314,2000,0.38,0.5,0.36,10,307,12939747,Texas
712,666,C1314,2001,0.0,0.0,0.0,0,0,0,Texas
713,667,C1314,2002,0.0,0.0,0.0,0,0,0,Texas
714,668,C1314,2003,0.44,0.67,0.47,10,321,12668845,Texas
715,669,C1314,2004,0.34,0.0,0.0,7,0,0,Texas
716,670,C1314,2005,0.2,0.0,0.0,4,0,0,Texas
717,671,C1314,2006,0.26,0.0,0.0,5,0,0,Texas
718,672,C1314,2007,0.32,0.0,0.0,4,0,0,Texas
719,673,C1314,2008,0.32,0.0,0.0,4,0,0,Texas
720,674,C1314,2009,0.48,0.0,0.0,6,0,0,Texas
721,675,C1314,2010,0.69,0.0,0.0,9,0,0,Texas
722,676,C1314,2011,0.76,0.0,0.0,10,0,0,Texas
723,677,C1314,2012,0.69,0.0,0.0,9,0,0,Texas
724,678,C1314,2013,0.59,0.0,0.0,8,0,0,Texas
725,679,C1314,2014,0.62,0.0,0.0,9,0,0,Texas
726,680,C1314,2015,0.52,0.0,0.0,8,0,0,Texas
727,681,C1314,2016,0.48,0.0,0.0,8,0,0,Texas
728,682,C1314,2017,0.33,0.0,0.0,6,0,0,Texas
729,683,C1314,2018,0.25,0.0,0.0,5,0,0,Texas
730,684,C1322,2013,0.19,0.0,0.0,1,0,0,West Virginia
731,685,C1322,2014,0.18,0.0,0.0,1,0,0,West Virginia
732,686,C1322,2015,0.17,0.0,0.0,1,0,0,West Virginia
733,687,C1322,2016,0.16,0.0,0.0,1,0,0,West Virginia
734,688,C1322,2017,0.15,0.0,0.0,1,0,0,West Virginia
735,689,C1322,2018,0.13,0.0,0.0,1,0,0,West Virginia
736,690,C1338,2001,0.41,0.11,0.08,9,28,1010054,Washington
737,691,C1338,2002,0.43,0.07,0.05,9,17,588850,Washington
738,692,C1338,2003,0.43,0.09,0.05,8,21,506925,Washington
739,693,C1338,2004,0.66,0.0,0.0,11,0,0,Washington
740,694,C1338,2005,0.69,0.21,0.11,11,47,1369196,Washington
741,695,C1338,2006,0.73,0.2,0.12,12,47,1642128,Washington
742,696,C1338,2007,0.97,0.0,0.0,10,0,0,Washington
743,697,C1338,2008,1.05,0.0,0.0,11,0,0,Washington
744,698,C1338,2009,1.12,0.27,0.22,12,41,2027221,Washington
745,699,C1338,2010,0.72,0.25,0.23,8,37,2141236,Washington
746,700,C1338,2011,0.63,0.29,0.23,7,43,2296071,Washington
747,701,C1338,2012,0.8,0.35,0.26,9,55,2836586,Washington
748,702,C1338,2013,1.0,0.4,0.3,12,65,3533223,Washington
749,703,C1338,2014,1.1,0.44,0.33,14,75,4085632,Washington
750,704,C1338,2015,1.19,0.46,0.32,16,84,4638862,Washington
751,705,C1338,2016,1.23,0.5,0.32,18,93,5155618,Washington
752,706,C1338,2017,1.32,0.6,0.39,21,118,7042311,Washington
753,707,C1338,2018,1.26,0.6,0.37,22,125,7934377,Washington
754,708,C1346,2001,0.0,0.0,0.0,0,0,0,Oregon
755,709,C1346,2002,0.0,0.0,0.0,0,0,0,Oregon
756,710,C1346,2003,0.0,0.0,0.0,0,0,0,Oregon
757,711,C1346,2004,0.88,0.0,0.0,13,0,0,Oregon
758,712,C1346,2005,0.87,0.0,0.0,13,0,0,Oregon
759,713,C1346,2006,1.05,0.24,0.15,17,46,1748522,Oregon
760,714,C1346,2007,1.25,0.24,0.2,13,33,1592518,Oregon
761,715,C1346,2008,1.09,0.22,0.17,11,28,1238975,Oregon
762,716,C1346,2009,0.92,0.19,0.15,9,22,1060168,Oregon
763,717,C1346,2010,1.21,0.0,0.0,12,0,0,Oregon
764,718,C1346,2011,1.27,0.24,0.32,13,27,2249444,Oregon
765,719,C1346,2012,1.04,0.27,0.2,11,31,1490446,Oregon
766,720,C1346,2013,0.82,0.16,0.12,9,20,985633,Oregon
767,721,C1346,2014,0.82,0.0,0.0,10,0,0,Oregon
768,722,C1346,2015,0.86,0.12,0.1,12,19,1159878,Oregon
769,723,C1346,2016,1.15,0.16,0.13,18,26,1698445,Oregon
770,724,C1346,2017,1.0,0.2,0.15,18,35,2270968,Oregon
771,725,C1346,2018,0.86,0.17,0.14,18,32,2643664,Oregon
772,726,C1374,2001,0.0,0.0,0.0,0,0,0,Montana
773,727,C1374,2002,0.0,0.0,0.0,0,0,0,Montana
774,728,C1374,2003,0.0,0.0,0.0,0,0,0,Montana
775,729,C1374,2004,1.27,0.0,0.0,20,0,0,Montana
776,730,C1374,2005,1.12,0.0,0.0,16,0,0,Montana
777,731,C1374,2006,1.25,0.0,0.0,18,0,0,Montana
778,732,C1374,2007,1.31,0.0,0.0,12,0,0,Montana
779,733,C1374,2008,1.58,0.0,0.0,15,0,0,Montana
780,734,C1374,2009,1.53,0.0,0.0,15,0,0,Montana
781,735,C1374,2010,1.29,0.0,0.0,13,0,0,Montana
782,736,C1374,2011,1.26,0.0,0.0,13,0,0,Montana
783,737,C1374,2012,1.34,0.0,0.0,14,0,0,Montana
784,738,C1374,2013,1.18,0.0,0.0,13,0,0,Montana
785,739,C1374,2014,1.01,0.0,0.0,12,0,0,Montana
