area_fips,index,Unnamed: 0,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name,nearest_dist,nearest_location
C1670,1471,1471,1992,0.27,0.29,0.37,11,161,9774,South Carolina,414.42648514910337,Atlanta
C1670,1472,1472,1993,0.29,0.31,0.34,12,165,9664,South Carolina,414.42648514910337,Atlanta
C1670,1473,1473,1994,0.35,0.34,0.34,15,193,9500,South Carolina,414.42648514910337,Atlanta
C1670,1474,1474,1995,0.33,0.31,0.35,15,193,9438,South Carolina,414.42648514910337,Atlanta
C1670,1475,1475,1996,0.34,0.28,0.33,16,186,10111,South Carolina,414.42648514910337,Atlanta
C1670,1476,1476,1997,0.32,0.25,0.35,16,183,10682,South Carolina,414.42648514910337,Atlanta
C1670,1477,1477,1998,0.38,0.32,0.33,21,226,10987,South Carolina,414.42648514910337,Atlanta
C1670,1478,1478,1999,0.46,0.36,0.34,27,269,10901,South Carolina,414.42648514910337,Atlanta
C1670,1479,1479,2000,0.5,0.36,0.36,28,253,12844,South Carolina,414.42648514910337,Atlanta
C1670,1480,1480,2001,0.0,0.0,0.0,0,0,0,South Carolina,414.42648514910337,Atlanta
C1670,1481,1481,2002,0.46,0.34,0.36,26,251,13680,South Carolina,414.42648514910337,Atlanta
C1670,1482,1482,2003,0.0,0.0,0.0,0,0,0,South Carolina,414.42648514910337,Atlanta
C1670,1483,1483,2004,0.51,0.4,0.34,25,305,14224,South Carolina,414.42648514910337,Atlanta
C1670,1484,1484,2005,0.54,0.0,0.0,27,0,0,South Carolina,414.42648514910337,Atlanta
C1670,1485,1485,2006,0.52,0.42,0.34,29,318,15157,South Carolina,414.42648514910337,Atlanta
C1670,1486,1486,2007,0.56,0.53,0.4,28,412,18443,South Carolina,414.42648514910337,Atlanta
C1670,1487,1487,2008,0.56,0.46,0.43,28,367,20285,South Carolina,414.42648514910337,Atlanta
C1670,1488,1488,2009,0.5,0.53,0.34,24,395,16837,South Carolina,414.42648514910337,Atlanta
C1670,1489,1489,2010,0.52,0.0,0.0,24,0,0,South Carolina,414.42648514910337,Atlanta
C1670,1490,1490,2011,0.54,0.37,0.46,25,286,24262,South Carolina,414.42648514910337,Atlanta
C1670,1491,1491,2012,0.51,0.29,0.54,24,234,28773,South Carolina,414.42648514910337,Atlanta
C1670,1492,1492,2013,0.49,0.3,0.6,24,244,31300,South Carolina,414.42648514910337,Atlanta
C1670,1493,1493,2014,0.51,0.0,0.0,27,0,0,South Carolina,414.42648514910337,Atlanta
C1670,1494,1494,2015,0.55,0.0,0.0,32,0,0,South Carolina,414.42648514910337,Atlanta
C1670,1495,1495,2016,0.61,0.32,0.44,36,315,24651,South Carolina,414.42648514910337,Atlanta
C1670,1496,1496,2017,0.55,0.34,0.56,34,336,32820,South Carolina,414.42648514910337,Atlanta
C1670,1497,1497,2018,0.63,0.0,0.0,42,0,0,South Carolina,414.42648514910337,Atlanta
C1674,1498,1498,1990,0.76,0.6,0.52,70,949,15155,North Carolina,364.8527672315775,Atlanta
C1674,1499,1499,1990,0.76,0.6,0.52,70,949,15155,South Carolina,364.8527672315775,Atlanta
C1674,1500,1500,1991,0.66,0.63,0.49,66,980,14542,North Carolina,364.8527672315775,Atlanta
C1674,1501,1501,1991,0.66,0.63,0.49,66,980,14542,South Carolina,364.8527672315775,Atlanta
C1674,1502,1502,1992,0.68,0.6,0.42,70,953,13396,North Carolina,364.8527672315775,Atlanta
C1674,1503,1503,1992,0.68,0.6,0.42,70,953,13396,South Carolina,364.8527672315775,Atlanta
C1674,1504,1504,1993,0.75,0.58,0.4,80,924,13612,North Carolina,364.8527672315775,Atlanta
C1674,1505,1505,1993,0.75,0.58,0.4,80,924,13612,South Carolina,364.8527672315775,Atlanta
C1674,1506,1506,1994,0.72,0.45,0.45,82,785,15027,North Carolina,364.8527672315775,Atlanta
C1674,1507,1507,1994,0.72,0.45,0.45,82,785,15027,South Carolina,364.8527672315775,Atlanta
C1674,1508,1508,1995,0.69,0.39,0.44,85,761,14965,North Carolina,364.8527672315775,Atlanta
C1674,1509,1509,1995,0.69,0.39,0.44,85,761,14965,South Carolina,364.8527672315775,Atlanta
C1674,1510,1510,1996,0.67,0.39,0.41,89,822,16072,North Carolina,364.8527672315775,Atlanta
C1674,1511,1511,1996,0.67,0.39,0.41,89,822,16072,South Carolina,364.8527672315775,Atlanta
C1674,1512,1512,1997,0.66,0.39,0.4,93,884,15963,North Carolina,364.8527672315775,Atlanta
C1674,1513,1513,1997,0.66,0.39,0.4,93,884,15963,South Carolina,364.8527672315775,Atlanta
C1674,1514,1514,1998,0.63,0.42,0.39,94,917,16982,North Carolina,364.8527672315775,Atlanta
C1674,1515,1515,1998,0.63,0.42,0.39,94,917,16982,South Carolina,364.8527672315775,Atlanta
C1674,1516,1516,1999,0.66,0.66,0.3,105,1523,12762,North Carolina,364.8527672315775,Atlanta
C1674,1517,1517,1999,0.66,0.66,0.3,105,1523,12762,South Carolina,364.8527672315775,Atlanta
C1674,1518,1518,2000,0.71,0.62,0.31,111,1386,14343,North Carolina,364.8527672315775,Atlanta
C1674,1519,1519,2000,0.71,0.62,0.31,111,1386,14343,South Carolina,364.8527672315775,Atlanta
C1674,1520,1520,2001,0.0,0.0,0.0,0,0,0,North Carolina,364.8527672315775,Atlanta
C1674,1521,1521,2001,0.0,0.0,0.0,0,0,0,South Carolina,364.8527672315775,Atlanta
C1674,1522,1522,2002,0.0,0.0,0.0,0,0,0,North Carolina,364.8527672315775,Atlanta
C1674,1523,1523,2002,0.0,0.0,0.0,0,0,0,South Carolina,364.8527672315775,Atlanta
C1674,1524,1524,2003,0.0,0.0,0.0,0,0,0,North Carolina,364.8527672315775,Atlanta
C1674,1525,1525,2003,0.0,0.0,0.0,0,0,0,South Carolina,364.8527672315775,Atlanta
C1674,1526,1526,2004,0.7,0.59,0.31,94,1305,16520,North Carolina,364.8527672315775,Atlanta
C1674,1527,1527,2004,0.7,0.59,0.31,94,1305,16520,South Carolina,364.8527672315775,Atlanta
C1674,1528,1528,2005,0.69,0.48,0.38,92,1050,21192,North Carolina,364.8527672315775,Atlanta
C1674,1529,1529,2005,0.69,0.48,0.38,92,1050,21192,South Carolina,364.8527672315775,Atlanta
C1674,1530,1530,2006,0.68,0.0,0.0,95,0,0,North Carolina,364.8527672315775,Atlanta
C1674,1531,1531,2006,0.68,0.0,0.0,95,0,0,South Carolina,364.8527672315775,Atlanta
C1674,1532,1532,2007,0.68,0.5,0.43,101,1168,24960,North Carolina,364.8527672315775,Atlanta
C1674,1533,1533,2007,0.68,0.5,0.43,101,1168,24960,South Carolina,364.8527672315775,Atlanta
C1674,1534,1534,2008,0.75,0.49,0.48,114,1172,28580,North Carolina,364.8527672315775,Atlanta
C1674,1535,1535,2008,0.75,0.49,0.48,114,1172,28580,South Carolina,364.8527672315775,Atlanta
C1674,1536,1536,2009,0.75,0.48,0.46,112,1065,26666,North Carolina,364.8527672315775,Atlanta
C1674,1537,1537,2009,0.75,0.48,0.46,112,1065,26666,South Carolina,364.8527672315775,Atlanta
C1674,1538,1538,2010,0.82,0.45,0.46,119,1037,28560,North Carolina,364.8527672315775,Atlanta
C1674,1539,1539,2010,0.82,0.45,0.46,119,1037,28560,South Carolina,364.8527672315775,Atlanta
C1674,1540,1540,2011,0.83,0.0,0.0,120,0,0,North Carolina,364.8527672315775,Atlanta
C1674,1541,1541,2011,0.83,0.0,0.0,120,0,0,South Carolina,364.8527672315775,Atlanta
C1674,1542,1542,2012,0.85,0.0,0.0,127,0,0,North Carolina,364.8527672315775,Atlanta
C1674,1543,1543,2012,0.85,0.0,0.0,127,0,0,South Carolina,364.8527672315775,Atlanta
C1674,1544,1544,2013,0.81,0.44,0.41,146,1249,25507,North Carolina,364.8527672315775,Atlanta
C1674,1545,1545,2013,0.81,0.44,0.41,146,1249,25507,South Carolina,364.8527672315775,Atlanta
C1674,1546,1546,2014,0.8,0.43,0.42,156,1255,28416,North Carolina,364.8527672315775,Atlanta
C1674,1547,1547,2014,0.8,0.43,0.42,156,1255,28416,South Carolina,364.8527672315775,Atlanta
C1674,1548,1548,2015,0.84,0.49,0.47,172,1561,31464,North Carolina,364.8527672315775,Atlanta
C1674,1549,1549,2015,0.84,0.49,0.47,172,1561,31464,South Carolina,364.8527672315775,Atlanta
C1674,1550,1550,2016,0.94,0.48,0.49,192,1685,32372,North Carolina,364.8527672315775,Atlanta
C1674,1551,1551,2016,0.94,0.48,0.49,192,1685,32372,South Carolina,364.8527672315775,Atlanta
C1674,1552,1552,2017,0.9,0.54,0.5,187,1835,34010,North Carolina,364.8527672315775,Atlanta
C1674,1553,1553,2017,0.9,0.54,0.5,187,1835,34010,South Carolina,364.8527672315775,Atlanta
C1674,1554,1554,2018,0.86,0.51,0.46,191,1742,33288,North Carolina,364.8527672315775,Atlanta
C1674,1555,1555,2018,0.86,0.51,0.46,191,1742,33288,South Carolina,364.8527672315775,Atlanta
C1682,1556,1556,1990,0.5,0.25,0.41,7,49,10796,Virginia,184.72381352635608,College Park
C1682,1557,1557,1991,0.66,0.43,0.35,10,82,9135,Virginia,184.72381352635608,College Park
C1682,1558,1558,1992,0.66,0.39,0.77,10,76,21564,Virginia,184.72381352635608,College Park
C1682,1559,1559,1993,0.76,0.51,0.3,12,99,8943,Virginia,184.72381352635608,College Park
C1682,1560,1560,1994,0.85,0.46,0.31,14,97,8995,Virginia,184.72381352635608,College Park
C1682,1561,1561,1995,0.85,0.36,0.47,15,83,13886,Virginia,184.72381352635608,College Park
C1682,1562,1562,1996,0.91,0.44,0.29,17,109,9469,Virginia,184.72381352635608,College Park
C1682,1563,1563,1997,0.83,0.45,0.34,16,119,11257,Virginia,184.72381352635608,College Park
C1682,1564,1564,1998,0.75,0.45,0.23,15,115,8369,Virginia,184.72381352635608,College Park
C1682,1565,1565,1999,0.75,0.51,0.21,15,135,7472,Virginia,184.72381352635608,College Park
C1682,1566,1566,2000,0.62,0.46,0.17,12,118,6812,Virginia,184.72381352635608,College Park
C1682,1567,1567,2001,0.0,0.0,0.0,0,0,0,Virginia,184.72381352635608,College Park
C1682,1568,1568,2002,0.0,0.0,0.0,0,0,0,Virginia,184.72381352635608,College Park
C1682,1569,1569,2003,0.0,0.0,0.0,0,0,0,Virginia,184.72381352635608,College Park
C1682,1570,1570,2004,1.06,0.4,0.41,19,106,18819,Virginia,184.72381352635608,College Park
C1682,1571,1571,2005,1.05,0.37,0.4,19,97,19409,Virginia,184.72381352635608,College Park
C1682,1572,1572,2006,1.04,0.38,0.42,19,102,20695,Virginia,184.72381352635608,College Park
C1682,1573,1573,2007,0.89,0.35,0.44,17,95,22590,Virginia,184.72381352635608,College Park
C1682,1574,1574,2008,0.82,0.0,0.0,16,0,0,Virginia,184.72381352635608,College Park
C1682,1575,1575,2009,0.77,0.0,0.0,15,0,0,Virginia,184.72381352635608,College Park
C1682,1576,1576,2010,0.73,0.0,0.0,14,0,0,Virginia,184.72381352635608,College Park
C1682,1577,1577,2011,0.78,0.0,0.0,15,0,0,Virginia,184.72381352635608,College Park
C1682,1578,1578,2012,0.81,0.37,0.34,16,101,20017,Virginia,184.72381352635608,College Park
C1682,1579,1579,2013,0.8,0.39,0.38,17,111,21749,Virginia,184.72381352635608,College Park
C1682,1580,1580,2014,0.71,0.29,0.39,16,85,24241,Virginia,184.72381352635608,College Park
C1682,1581,1581,2015,0.78,0.0,0.0,19,0,0,Virginia,184.72381352635608,College Park
C1682,1582,1582,2016,0.83,0.0,0.0,20,0,0,Virginia,184.72381352635608,College Park
C1682,1583,1583,2017,0.85,0.0,0.0,21,0,0,Virginia,184.72381352635608,College Park
C1682,1584,1584,2018,0.86,0.0,0.0,23,0,0,Virginia,184.72381352635608,College Park
C1686,1585,1585,1990,0.58,0.68,0.63,17,358,16676,Georgia,169.7166890306668,Atlanta
C1686,1586,1586,1990,0.58,0.68,0.63,17,358,16676,Tennessee,169.7166890306668,Atlanta
C1686,1587,1587,1991,0.41,0.34,0.94,13,182,24289,Georgia,169.7166890306668,Atlanta
C1686,1588,1588,1991,0.41,0.34,0.94,13,182,24289,Tennessee,169.7166890306668,Atlanta
C1686,1589,1589,1992,0.27,0.3,0.83,9,162,23019,Georgia,169.7166890306668,Atlanta
C1686,1590,1590,1992,0.27,0.3,0.83,9,162,23019,Tennessee,169.7166890306668,Atlanta
C1686,1591,1591,1993,0.32,0.32,0.89,11,170,26785,Georgia,169.7166890306668,Atlanta
C1686,1592,1592,1993,0.32,0.32,0.89,11,170,26785,Tennessee,169.7166890306668,Atlanta
C1686,1593,1593,1994,0.37,0.3,0.84,13,172,24760,Georgia,169.7166890306668,Atlanta
C1686,1594,1594,1994,0.37,0.3,0.84,13,172,24760,Tennessee,169.7166890306668,Atlanta
C1686,1595,1595,1995,0.46,0.36,0.59,17,226,17627,Georgia,169.7166890306668,Atlanta
C1686,1596,1596,1995,0.46,0.36,0.59,17,226,17627,Tennessee,169.7166890306668,Atlanta
C1686,1597,1597,1996,0.42,0.33,0.47,16,222,15575,Georgia,169.7166890306668,Atlanta
C1686,1598,1598,1996,0.42,0.33,0.47,16,222,15575,Tennessee,169.7166890306668,Atlanta
C1686,1599,1599,1997,0.41,0.27,0.48,16,191,15944,Georgia,169.7166890306668,Atlanta
C1686,1600,1600,1997,0.41,0.27,0.48,16,191,15944,Tennessee,169.7166890306668,Atlanta
C1686,1601,1601,1998,0.42,0.24,0.63,17,166,22480,Georgia,169.7166890306668,Atlanta
C1686,1602,1602,1998,0.42,0.24,0.63,17,166,22480,Tennessee,169.7166890306668,Atlanta
C1686,1603,1603,1999,0.53,0.38,0.39,21,267,13458,Georgia,169.7166890306668,Atlanta
C1686,1604,1604,1999,0.53,0.38,0.39,21,267,13458,Tennessee,169.7166890306668,Atlanta
C1686,1605,1605,2000,0.59,0.38,0.37,22,258,13943,Georgia,169.7166890306668,Atlanta
C1686,1606,1606,2000,0.59,0.38,0.37,22,258,13943,Tennessee,169.7166890306668,Atlanta
C1686,1607,1607,2001,0.0,0.0,0.0,0,0,0,Georgia,169.7166890306668,Atlanta
C1686,1608,1608,2001,0.0,0.0,0.0,0,0,0,Tennessee,169.7166890306668,Atlanta
C1686,1609,1609,2002,0.58,0.37,0.31,20,250,12145,Georgia,169.7166890306668,Atlanta
C1686,1610,1610,2002,0.58,0.37,0.31,20,250,12145,Tennessee,169.7166890306668,Atlanta
C1686,1611,1611,2003,0.72,0.33,0.33,25,218,13515,Georgia,169.7166890306668,Atlanta
C1686,1612,1612,2003,0.72,0.33,0.33,25,218,13515,Tennessee,169.7166890306668,Atlanta
C1686,1613,1613,2004,0.5,0.2,0.31,17,138,13135,Georgia,169.7166890306668,Atlanta
C1686,1614,1614,2004,0.5,0.2,0.31,17,138,13135,Tennessee,169.7166890306668,Atlanta
C1686,1615,1615,2005,0.57,0.36,0.23,19,242,10198,Georgia,169.7166890306668,Atlanta
C1686,1616,1616,2005,0.57,0.36,0.23,19,242,10198,Tennessee,169.7166890306668,Atlanta
C1686,1617,1617,2006,0.56,0.37,0.27,19,242,12290,Georgia,169.7166890306668,Atlanta
C1686,1618,1618,2006,0.56,0.37,0.27,19,242,12290,Tennessee,169.7166890306668,Atlanta
C1686,1619,1619,2007,0.62,0.36,0.28,21,236,12934,Georgia,169.7166890306668,Atlanta
C1686,1620,1620,2007,0.62,0.36,0.28,21,236,12934,Tennessee,169.7166890306668,Atlanta
C1686,1621,1621,2008,0.63,0.36,0.25,21,238,11524,Georgia,169.7166890306668,Atlanta
C1686,1622,1622,2008,0.63,0.36,0.25,21,238,11524,Tennessee,169.7166890306668,Atlanta
C1686,1623,1623,2009,0.64,0.53,0.22,21,321,10472,Georgia,169.7166890306668,Atlanta
C1686,1624,1624,2009,0.64,0.53,0.22,21,321,10472,Tennessee,169.7166890306668,Atlanta
C1686,1625,1625,2010,0.59,0.51,0.22,19,320,11130,Georgia,169.7166890306668,Atlanta
C1686,1626,1626,2010,0.59,0.51,0.22,19,320,11130,Tennessee,169.7166890306668,Atlanta
C1686,1627,1627,2011,0.63,0.5,0.22,20,313,11511,Georgia,169.7166890306668,Atlanta
C1686,1628,1628,2011,0.63,0.5,0.22,20,313,11511,Tennessee,169.7166890306668,Atlanta
C1686,1629,1629,2012,0.69,0.47,0.24,22,299,13153,Georgia,169.7166890306668,Atlanta
C1686,1630,1630,2012,0.69,0.47,0.24,22,299,13153,Tennessee,169.7166890306668,Atlanta
C1686,1631,1631,2013,0.69,0.46,0.27,23,294,14018,Georgia,169.7166890306668,Atlanta
C1686,1632,1632,2013,0.69,0.46,0.27,23,294,14018,Tennessee,169.7166890306668,Atlanta
C1686,1633,1633,2014,0.7,0.47,0.32,25,298,18094,Georgia,169.7166890306668,Atlanta
C1686,1634,1634,2014,0.7,0.47,0.32,25,298,18094,Tennessee,169.7166890306668,Atlanta
C1686,1635,1635,2015,0.65,0.49,0.32,24,335,18080,Georgia,169.7166890306668,Atlanta
C1686,1636,1636,2015,0.65,0.49,0.32,24,335,18080,Tennessee,169.7166890306668,Atlanta
C1686,1637,1637,2016,0.75,0.48,0.35,27,350,19428,Georgia,169.7166890306668,Atlanta
C1686,1638,1638,2016,0.75,0.48,0.35,27,350,19428,Tennessee,169.7166890306668,Atlanta
C1686,1639,1639,2017,0.74,0.56,0.33,27,401,18931,Georgia,169.7166890306668,Atlanta
C1686,1640,1640,2017,0.74,0.56,0.33,27,401,18931,Tennessee,169.7166890306668,Atlanta
C1686,1641,1641,2018,0.74,0.59,0.35,29,420,20576,Georgia,169.7166890306668,Atlanta
C1686,1642,1642,2018,0.74,0.59,0.35,29,420,20576,Tennessee,169.7166890306668,Atlanta
C1694,1643,1643,2001,0.65,0.59,0.36,6,61,12943,Wyoming,151.79856939703828,Boulder
C1694,1644,1644,2002,0.66,0.46,0.25,6,52,8986,Wyoming,151.79856939703828,Boulder
C1694,1645,1645,2003,0.68,0.43,0.24,6,49,9016,Wyoming,151.79856939703828,Boulder
C1694,1646,1646,2004,0.67,0.42,0.26,6,49,10417,Wyoming,151.79856939703828,Boulder
C1694,1647,1647,2005,0.55,0.0,0.0,5,0,0,Wyoming,151.79856939703828,Boulder
C1694,1648,1648,2006,0.43,0.0,0.0,4,0,0,Wyoming,151.79856939703828,Boulder
C1694,1649,1649,2007,0.32,0.0,0.0,3,0,0,Wyoming,151.79856939703828,Boulder
C1694,1650,1650,2008,0.53,0.68,0.28,5,85,12947,Wyoming,151.79856939703828,Boulder
C1694,1651,1651,2009,0.63,0.72,0.26,6,87,12613,Wyoming,151.79856939703828,Boulder
C1694,1652,1652,2010,0.63,0.65,0.27,6,79,13543,Wyoming,151.79856939703828,Boulder
C1694,1653,1653,2011,0.52,0.59,0.26,5,72,13455,Wyoming,151.79856939703828,Boulder
C1694,1654,1654,2012,0.5,0.57,0.25,5,70,13743,Wyoming,151.79856939703828,Boulder
C1694,1655,1655,2013,0.58,0.52,0.27,6,67,14418,Wyoming,151.79856939703828,Boulder
C1694,1656,1656,2014,0.54,0.54,0.24,6,70,13150,Wyoming,151.79856939703828,Boulder
C1694,1657,1657,2015,0.71,0.54,0.25,8,72,14025,Wyoming,151.79856939703828,Boulder
C1694,1658,1658,2016,0.46,0.47,0.28,5,66,14909,Wyoming,151.79856939703828,Boulder
C1694,1659,1659,2017,0.37,0.47,0.27,4,63,14953,Wyoming,151.79856939703828,Boulder
C1694,1660,1660,2018,0.26,0.44,0.27,3,59,15662,Wyoming,151.79856939703828,Boulder
C1698,1661,1661,1990,1.19,0.93,0.69,719,9835,23665,Illinois,18.02933596787813,Argonne
C1698,1662,1662,1990,1.19,0.93,0.69,719,9835,23665,Indiana,18.02933596787813,Argonne
C1698,1663,1663,1990,1.19,0.93,0.69,719,9835,23665,Wisconsin,18.02933596787813,Argonne
C1698,1664,1664,1991,1.18,0.82,0.74,771,8634,25020,Illinois,18.02933596787813,Argonne
C1698,1665,1665,1991,1.18,0.82,0.74,771,8634,25020,Indiana,18.02933596787813,Argonne
C1698,1666,1666,1991,1.18,0.82,0.74,771,8634,25020,Wisconsin,18.02933596787813,Argonne
C1698,1667,1667,1992,1.19,0.79,0.71,809,8360,26568,Illinois,18.02933596787813,Argonne
C1698,1668,1668,1992,1.19,0.79,0.71,809,8360,26568,Indiana,18.02933596787813,Argonne
C1698,1669,1669,1992,1.19,0.79,0.71,809,8360,26568,Wisconsin,18.02933596787813,Argonne
C1698,1670,1670,1993,1.17,0.79,0.67,816,8237,26573,Illinois,18.02933596787813,Argonne
C1698,1671,1671,1993,1.17,0.79,0.67,816,8237,26573,Indiana,18.02933596787813,Argonne
C1698,1672,1672,1993,1.17,0.79,0.67,816,8237,26573,Wisconsin,18.02933596787813,Argonne
C1698,1673,1673,1994,1.26,0.78,0.69,908,8637,26534,Illinois,18.02933596787813,Argonne
C1698,1674,1674,1994,1.26,0.78,0.69,908,8637,26534,Indiana,18.02933596787813,Argonne
C1698,1675,1675,1994,1.26,0.78,0.69,908,8637,26534,Wisconsin,18.02933596787813,Argonne
C1698,1676,1676,1995,1.28,0.76,0.7,987,9339,27047,Illinois,18.02933596787813,Argonne
C1698,1677,1677,1995,1.28,0.76,0.7,987,9339,27047,Indiana,18.02933596787813,Argonne
C1698,1678,1678,1995,1.28,0.76,0.7,987,9339,27047,Wisconsin,18.02933596787813,Argonne
C1698,1679,1679,1996,1.29,0.76,0.62,1078,9949,27240,Illinois,18.02933596787813,Argonne
C1698,1680,1680,1996,1.29,0.76,0.62,1078,9949,27240,Indiana,18.02933596787813,Argonne
C1698,1681,1681,1996,1.29,0.76,0.62,1078,9949,27240,Wisconsin,18.02933596787813,Argonne
C1698,1682,1682,1997,1.3,0.77,0.6,1109,10633,26571,Illinois,18.02933596787813,Argonne
C1698,1683,1683,1997,1.3,0.77,0.6,1109,10633,26571,Indiana,18.02933596787813,Argonne
C1698,1684,1684,1997,1.3,0.77,0.6,1109,10633,26571,Wisconsin,18.02933596787813,Argonne
C1698,1685,1685,1998,1.26,0.82,0.57,1108,10869,27503,Illinois,18.02933596787813,Argonne
C1698,1686,1686,1998,1.26,0.82,0.57,1108,10869,27503,Indiana,18.02933596787813,Argonne
C1698,1687,1687,1998,1.26,0.82,0.57,1108,10869,27503,Wisconsin,18.02933596787813,Argonne
C1698,1688,1688,1999,1.23,0.79,0.58,1078,10602,27841,Illinois,18.02933596787813,Argonne
C1698,1689,1689,1999,1.23,0.79,0.58,1078,10602,27841,Indiana,18.02933596787813,Argonne
C1698,1690,1690,1999,1.23,0.79,0.58,1078,10602,27841,Wisconsin,18.02933596787813,Argonne
C1698,1691,1691,2000,1.23,0.77,0.58,1015,9927,30123,Illinois,18.02933596787813,Argonne
C1698,1692,1692,2000,1.23,0.77,0.58,1015,9927,30123,Indiana,18.02933596787813,Argonne
C1698,1693,1693,2000,1.23,0.77,0.58,1015,9927,30123,Wisconsin,18.02933596787813,Argonne
C1698,1694,1694,2001,0.0,0.0,0.0,0,0,0,Illinois,18.02933596787813,Argonne
C1698,1695,1695,2001,0.0,0.0,0.0,0,0,0,Indiana,18.02933596787813,Argonne
C1698,1696,1696,2001,0.0,0.0,0.0,0,0,0,Wisconsin,18.02933596787813,Argonne
C1698,1697,1697,2002,1.23,0.73,0.55,932,9332,29565,Illinois,18.02933596787813,Argonne
C1698,1698,1698,2002,1.23,0.73,0.55,932,9332,29565,Indiana,18.02933596787813,Argonne
C1698,1699,1699,2002,1.23,0.73,0.55,932,9332,29565,Wisconsin,18.02933596787813,Argonne
C1698,1700,1700,2003,1.2,0.71,0.6,875,8661,33191,Illinois,18.02933596787813,Argonne
C1698,1701,1701,2003,1.2,0.71,0.6,875,8661,33191,Indiana,18.02933596787813,Argonne
C1698,1702,1702,2003,1.2,0.71,0.6,875,8661,33191,Wisconsin,18.02933596787813,Argonne
C1698,1703,1703,2004,1.19,0.7,0.56,849,8661,32726,Illinois,18.02933596787813,Argonne
C1698,1704,1704,2004,1.19,0.7,0.56,849,8661,32726,Indiana,18.02933596787813,Argonne
C1698,1705,1705,2004,1.19,0.7,0.56,849,8661,32726,Wisconsin,18.02933596787813,Argonne
C1698,1706,1706,2005,1.28,0.74,0.6,913,8919,35780,Illinois,18.02933596787813,Argonne
C1698,1707,1707,2005,1.28,0.74,0.6,913,8919,35780,Indiana,18.02933596787813,Argonne
C1698,1708,1708,2005,1.28,0.74,0.6,913,8919,35780,Wisconsin,18.02933596787813,Argonne
C1698,1709,1709,2006,1.23,0.72,0.62,913,8721,38193,Illinois,18.02933596787813,Argonne
C1698,1710,1710,2006,1.23,0.72,0.62,913,8721,38193,Indiana,18.02933596787813,Argonne
C1698,1711,1711,2006,1.23,0.72,0.62,913,8721,38193,Wisconsin,18.02933596787813,Argonne
C1698,1712,1712,2007,1.19,0.68,0.61,895,8308,38771,Illinois,18.02933596787813,Argonne
C1698,1713,1713,2007,1.19,0.68,0.61,895,8308,38771,Indiana,18.02933596787813,Argonne
C1698,1714,1714,2007,1.19,0.68,0.61,895,8308,38771,Wisconsin,18.02933596787813,Argonne
C1698,1715,1715,2008,1.09,0.6,0.64,821,7343,41572,Illinois,18.02933596787813,Argonne
C1698,1716,1716,2008,1.09,0.6,0.64,821,7343,41572,Indiana,18.02933596787813,Argonne
C1698,1717,1717,2008,1.09,0.6,0.64,821,7343,41572,Wisconsin,18.02933596787813,Argonne
C1698,1718,1718,2009,1.08,0.62,0.64,825,7125,41380,Illinois,18.02933596787813,Argonne
C1698,1719,1719,2009,1.08,0.62,0.64,825,7125,41380,Indiana,18.02933596787813,Argonne
C1698,1720,1720,2009,1.08,0.62,0.64,825,7125,41380,Wisconsin,18.02933596787813,Argonne
C1698,1721,1721,2010,1.11,0.62,0.57,848,7252,38277,Illinois,18.02933596787813,Argonne
C1698,1722,1722,2010,1.11,0.62,0.57,848,7252,38277,Indiana,18.02933596787813,Argonne
C1698,1723,1723,2010,1.11,0.62,0.57,848,7252,38277,Wisconsin,18.02933596787813,Argonne
C1698,1724,1724,2011,1.12,0.62,0.58,862,7230,40253,Illinois,18.02933596787813,Argonne
C1698,1725,1725,2011,1.12,0.62,0.58,862,7230,40253,Indiana,18.02933596787813,Argonne
C1698,1726,1726,2011,1.12,0.62,0.58,862,7230,40253,Wisconsin,18.02933596787813,Argonne
C1698,1727,1727,2012,1.11,0.63,0.52,866,7395,36920,Illinois,18.02933596787813,Argonne
C1698,1728,1728,2012,1.11,0.63,0.52,866,7395,36920,Indiana,18.02933596787813,Argonne
C1698,1729,1729,2012,1.11,0.63,0.52,866,7395,36920,Wisconsin,18.02933596787813,Argonne
C1698,1730,1730,2013,1.08,0.59,0.54,877,7061,37241,Illinois,18.02933596787813,Argonne
C1698,1731,1731,2013,1.08,0.59,0.54,877,7061,37241,Indiana,18.02933596787813,Argonne
C1698,1732,1732,2013,1.08,0.59,0.54,877,7061,37241,Wisconsin,18.02933596787813,Argonne
C1698,1733,1733,2014,1.04,0.58,0.54,910,7075,40176,Illinois,18.02933596787813,Argonne
C1698,1734,1734,2014,1.04,0.58,0.54,910,7075,40176,Indiana,18.02933596787813,Argonne
